time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-01-18T17:00,14.6,86,0,7.9,0.03,0.435,0
2023-01-18T18:00,14,88,0,8.2,0,0.434,0
2023-01-18T19:00,13.4,90,0,7.3,0,0.434,0
2023-01-18T20:00,12.8,91,0,7.5,0,0.434,0
2023-01-18T21:00,11.9,92,0,8.7,0,0.433,0
2023-01-18T22:00,11.7,93,0,7.6,0,0.433,0
2023-01-18T23:00,12.8,90,0,3.3,0,0.433,0
2023-01-19T00:00,12.4,92,0,1.6,0,0.433,0
2023-01-19T01:00,10.5,96,0,4.3,0,0.432,0
2023-01-19T02:00,10,98,0,5.8,0,0.432,0
2023-01-19T03:00,9.4,99,0,4.8,0,0.432,0
2023-01-19T04:00,9,100,0,4.7,0,0.432,0
2023-01-19T05:00,8.6,99,0,4.7,0,0.432,0
2023-01-19T06:00,8.3,100,0,2.8,0.01,0.431,9.7
2023-01-19T07:00,9.4,99,0,2.5,0.03,0.431,102.8
2023-01-19T08:00,11.5,98,0,1.1,0.09,0.431,212.6
2023-01-19T09:00,14.4,88,0,1.1,0.18,0.43,376.1
2023-01-19T10:00,17.3,77,0,1.4,0.3,0.429,549.9
2023-01-19T11:00,19.1,68,0,2.4,0.35,0.427,596.8
2023-01-19T12:00,20.1,61,0,3.3,0.36,0.426,567.7
2023-01-19T13:00,20.5,57,0,3.3,0.32,0.424,476.2
2023-01-19T14:00,20.5,57,0,3.3,0.24,0.423,332.5
2023-01-19T15:00,19.6,69,0,2.9,0.13,0.422,164.2
2023-01-19T16:00,17,76,0,6.1,0.05,0.422,18.9
2023-01-19T17:00,15.5,77,0,7.5,0.04,0.419,0
2023-01-19T18:00,14.3,82,0,9,0.01,0.419,0
2023-01-19T19:00,16.3,72,0,4.5,0,0.418,0
2023-01-19T20:00,14.9,77,0,2,0,0.418,0
2023-01-19T21:00,11.7,90,0,5.2,0,0.418,0
2023-01-19T22:00,11.4,90,0,3.7,0,0.418,0
2023-01-19T23:00,12.5,86,0,1.9,0,0.418,0
2023-01-20T00:00,12.2,88,0,2.4,0,0.418,0
2023-01-20T01:00,11.5,92,0,1.8,0,0.418,0
2023-01-20T02:00,10.9,96,0,2.2,0,0.418,0
2023-01-20T03:00,10.4,99,0,2.5,0,0.418,0
2023-01-20T04:00,9.1,100,0,3.1,0,0.418,0
2023-01-20T05:00,9,100,0,3.2,0,0.418,0
2023-01-20T06:00,8.8,100,0,4.3,0.01,0.418,12.1
2023-01-20T07:00,10.2,97,0,1.8,0.03,0.418,117.9
2023-01-20T08:00,12.6,91,0,1.8,0.1,0.417,251.6
2023-01-20T09:00,15.2,84,0,2.2,0.19,0.417,387.3
2023-01-20T10:00,17.6,78,0,3.8,0.29,0.416,529.9
2023-01-20T11:00,19.4,70,0,4.4,0.35,0.414,596.9
2023-01-20T12:00,20.5,63,0,4.2,0.36,0.413,566.9
2023-01-20T13:00,21,60,0,3.6,0.32,0.412,477.4
2023-01-20T14:00,20.9,59,0,3.2,0.24,0.411,334.5
2023-01-20T15:00,20.1,69,0,2.6,0.14,0.41,166.9
2023-01-20T16:00,17.6,75,0,5.9,0.05,0.41,20.5
2023-01-20T17:00,17.4,72,0,5.1,0.04,0.409,0
2023-01-20T18:00,15.9,79,0,6.5,0,0.409,0
2023-01-20T19:00,15.3,81,0,6.8,0,0.409,0
2023-01-20T20:00,16.3,78,0,4.6,0,0.409,0
2023-01-20T21:00,14.3,84,0,2.6,0,0.409,0
2023-01-20T22:00,11.7,91,0,6.1,0,0.409,0
2023-01-20T23:00,11.9,89,0,4.9,0,0.409,0
2023-01-21T00:00,12.8,86,0,3.3,0,0.409,0
2023-01-21T01:00,12.6,88,0,3.1,0,0.409,0
2023-01-21T02:00,10.8,94,0,3.7,0,0.409,0
2023-01-21T03:00,10.5,94,0,4.6,0,0.409,0
2023-01-21T04:00,9.1,97,0,5.6,0,0.409,0
2023-01-21T05:00,8.9,100,0,1.3,0,0.409,0
2023-01-21T06:00,9,100,0,1.5,0.01,0.409,12
2023-01-21T07:00,10.7,96,0,0.8,0.03,0.409,116.2
2023-01-21T08:00,13.4,88,0,0.4,0.1,0.409,243
2023-01-21T09:00,16.3,79,0,1.6,0.21,0.408,428.6
2023-01-21T10:00,18.7,71,0,2.3,0.31,0.407,552.1
2023-01-21T11:00,20.2,65,0,3.7,0.36,0.406,599
2023-01-21T12:00,21,62,0,4.7,0.37,0.404,571
2023-01-21T13:00,21.5,59,0,4.9,0.33,0.403,479.5
2023-01-21T14:00,21.5,58,0,6.8,0.25,0.402,323.8
2023-01-21T15:00,20.6,66,0,5.9,0.15,0.401,163.8
2023-01-21T16:00,17.7,77,0,6.1,0.05,0.401,21.7
2023-01-21T17:00,15.5,86,0,9.3,0.03,0.401,0
2023-01-21T18:00,15.3,84,0,8.2,0,0.4,0
2023-01-21T19:00,14.1,87,0,9,0,0.4,0
2023-01-21T20:00,13.6,88,0,8.8,0,0.4,0
2023-01-21T21:00,13.1,90,0,7,0,0.4,0
2023-01-21T22:00,14.5,84,0,4.7,0,0.4,0
2023-01-21T23:00,14.3,85,0,1.3,0,0.4,0
2023-01-22T00:00,11.7,93,0,5.1,0,0.4,0
2023-01-22T01:00,11.2,95,0,6,0,0.4,0
2023-01-22T02:00,10.9,96,0,5.4,0,0.4,0
2023-01-22T03:00,11,97,0,6.1,0,0.4,0
2023-01-22T04:00,10.8,97,0,5.8,0,0.4,0
2023-01-22T05:00,10.3,100,0,5.7,0,0.4,0
2023-01-22T06:00,10.5,98,0,6,0.01,0.4,9.6
2023-01-22T07:00,11.9,89,0,5.7,0.04,0.4,102.3
2023-01-22T08:00,14.7,81,0,4.1,0.11,0.4,242.9
2023-01-22T09:00,17.1,75,0,2.8,0.2,0.399,379.4
2023-01-22T10:00,19.4,68,0,1.8,0.29,0.398,504.7
2023-01-22T11:00,20.7,62,0,1.9,0.35,0.397,570.8
2023-01-22T12:00,21.6,58,0,3,0.36,0.396,554.7
2023-01-22T13:00,21.9,56,0,3.6,0.32,0.394,466.8
2023-01-22T14:00,21.9,56,0,4.4,0.25,0.394,328.4
2023-01-22T15:00,20.9,66,0,3.8,0.15,0.393,170.2
2023-01-22T16:00,18.4,72,0,6.6,0.06,0.393,23
2023-01-22T17:00,16.2,83,0,7.3,0.03,0.393,0
2023-01-22T18:00,15.5,83,0,7.1,0,0.393,0
2023-01-22T19:00,14.3,86,0,9.2,0,0.393,0
2023-01-22T20:00,13.7,89,0,8.9,0,0.393,0
2023-01-22T21:00,13,92,0,9.5,0,0.393,0
2023-01-22T22:00,13.1,92,0,8,0,0.393,0
2023-01-22T23:00,14.6,85,0,1.8,0,0.393,0
2023-01-23T00:00,13.7,88,0,2.6,0,0.393,0
2023-01-23T01:00,12.9,90,0,3.5,0,0.393,0
2023-01-23T02:00,11.5,94,0,4.3,0,0.393,0
2023-01-23T03:00,10.8,97,0,4,0,0.393,0
2023-01-23T04:00,10.1,97,0,6.1,0,0.393,0
2023-01-23T05:00,11.2,93,0,4.7,0,0.397,0
2023-01-23T06:00,11.3,91,0,6.1,0.02,0.397,9.6
2023-01-23T07:00,12.9,83,0,5,0.04,0.397,99.1
2023-01-23T08:00,15.3,79,0,1.8,0.1,0.397,227
2023-01-23T09:00,18.4,71,0,1.5,0.22,0.396,419.6
2023-01-23T10:00,20.2,66,0,2.2,0.29,0.395,488.8
2023-01-23T11:00,21.5,61,0,2.3,0.35,0.394,560.8
2023-01-23T12:00,22.2,56,0,3.3,0.35,0.393,524.8
2023-01-23T13:00,22.3,54,0,4.2,0.3,0.392,421.9
2023-01-23T14:00,21.9,56,0,3.7,0.23,0.391,292.8
2023-01-23T15:00,21.2,65,0,4.7,0.15,0.39,164.8
2023-01-23T16:00,18.1,76,0,6.1,0.05,0.39,24
2023-01-23T17:00,16.7,80,0,7.8,0.03,0.392,0
2023-01-23T18:00,16.3,77,0,5.9,0,0.392,0
2023-01-23T19:00,15.1,84,0,7.1,0,0.392,0
2023-01-23T20:00,14.2,88,0,9,0,0.392,0
2023-01-23T21:00,14,89,0,7.7,0,0.392,0
2023-01-23T22:00,14.3,90,0,6.6,0,0.392,0
2023-01-23T23:00,15.3,84,0,3.6,0,0.392,0
2023-01-24T00:00,14.7,91,0,4.7,0,0.392,0
2023-01-24T01:00,14.6,89,0,4,0,0.392,0
2023-01-24T02:00,14.9,86,0,1.3,0,0.392,0
2023-01-24T03:00,14.3,89,0,2.2,0,0.392,0
2023-01-24T04:00,13.4,92,0,3.3,0,0.393,0
2023-01-24T05:00,11.2,97,0,3.6,0,0.395,0
2023-01-24T06:00,11.6,96,0,3.9,0.01,0.395,11.9
2023-01-24T07:00,13.2,91,0,2.3,0.04,0.395,95.9
2023-01-24T08:00,15.6,84,0,2.1,0.09,0.395,173.2
2023-01-24T09:00,18.1,75,0,1.5,0.18,0.394,331.4
2023-01-24T10:00,20.1,70,0,3.5,0.28,0.394,472
2023-01-24T11:00,21.7,64,0,5,0.36,0.392,574
2023-01-24T12:00,22.6,59,0,5.9,0.37,0.391,554
2023-01-24T13:00,23.1,55,0,6.4,0.35,0.39,481.1
2023-01-24T14:00,23.2,52,0,6.8,0.27,0.389,338.5
2023-01-24T15:00,22.1,62,0,5.5,0.16,0.388,171.2
2023-01-24T16:00,18.6,77,0,8.2,0.06,0.388,26.6
2023-01-24T17:00,16.8,81,0,8.4,0.03,0.39,0
2023-01-24T18:00,16.8,80,0,6.5,0,0.39,0
2023-01-24T19:00,15.8,84,0,5.8,0,0.39,0
2023-01-24T20:00,15,88,0,5.7,0,0.39,0
2023-01-24T21:00,13.9,92,0,8.5,0,0.39,0
2023-01-24T22:00,13.3,93,0,8.4,0,0.39,0
2023-01-24T23:00,13.1,93,0,4.8,0,0.39,0
2023-01-25T00:00,12.8,94,0,4.6,0,0.39,0
2023-01-25T01:00,12.4,92,0,4,0,0.391,0
2023-01-25T02:00,11.9,93,0,3.4,0,0.391,0
2023-01-25T03:00,11.3,95,0,5.9,0,0.391,0
2023-01-25T04:00,11.2,96,0,5.3,0,0.391,0
2023-01-25T05:00,10.7,100,0,5.1,0,0.391,0
2023-01-25T06:00,10.7,99,0,2.8,0.01,0.391,11.9
2023-01-25T07:00,12.3,99,0,2.8,0.04,0.391,118.4
2023-01-25T08:00,15.9,88,0,0.4,0.12,0.391,258.4
2023-01-25T09:00,18.6,79,0,1.5,0.21,0.39,399.4
2023-01-25T10:00,20.8,70,0,2.4,0.33,0.389,554.3
2023-01-25T11:00,22.2,65,0,3.8,0.38,0.388,599.3
2023-01-25T12:00,23,61,0,4.8,0.39,0.387,574.5
2023-01-25T13:00,23.3,57,0,4.7,0.35,0.386,484.1
2023-01-25T14:00,23.4,55,0,4.6,0.27,0.385,344
2023-01-25T15:00,22.5,67,0,3.4,0.15,0.384,176.2
2023-01-25T16:00,20.4,73,0,5.2,0.06,0.384,27.9
2023-01-25T17:00,19.5,71,0,4.9,0.04,0.386,0
2023-01-25T18:00,19.9,68,0,4.1,0.01,0.386,0
2023-01-25T19:00,18.9,73,0,2.3,0,0.386,0
2023-01-25T20:00,18.1,76,0,3.8,0,0.386,0
2023-01-25T21:00,17.7,78,0,2.9,0,0.386,0
2023-01-25T22:00,14.7,88,0,4.6,0,0.386,0
2023-01-25T23:00,15.5,84,0,2.9,0,0.386,0
2023-01-26T00:00,14.2,91,0,5.5,0,0.386,0
2023-01-26T01:00,14.6,92,0,5.6,0,0.386,0
2023-01-26T02:00,14.3,92,0,6,0,0.386,0
2023-01-26T03:00,13.9,93,0,6.3,0,0.386,0
2023-01-26T04:00,12.8,95,0,7.2,0,0.386,0
2023-01-26T05:00,12,99,0,3.1,0,0.387,0
2023-01-26T06:00,11.5,99,0,4.3,0.01,0.387,14.2
2023-01-26T07:00,13.6,95,0,3.6,0.04,0.387,127.3
2023-01-26T08:00,16.5,85,0,1.8,0.12,0.386,257.1
2023-01-26T09:00,19.1,77,0,1.8,0.23,0.386,420.5
2023-01-26T10:00,21.2,71,0,1.8,0.32,0.385,538.5
2023-01-26T11:00,22.4,66,0,2.3,0.37,0.384,581.2
2023-01-26T12:00,23.2,62,0,2,0.38,0.382,568.9
2023-01-26T13:00,23.7,59,0,3.4,0.35,0.381,481.6
2023-01-26T14:00,23.7,58,0,5.1,0.27,0.38,341.8
2023-01-26T15:00,22.7,64,0,6.2,0.17,0.38,177.4
2023-01-26T16:00,19.5,79,0,7.7,0.06,0.38,28.8
2023-01-26T17:00,17.3,84,0,9.7,0.03,0.383,0
2023-01-26T18:00,17.7,79,0,7.1,0.01,0.383,0
2023-01-26T19:00,16.5,82,0,8.4,0.01,0.383,0
2023-01-26T20:00,15.7,87,0,8.4,0,0.383,0
2023-01-26T21:00,14.8,91,0,9.3,0,0.383,0
2023-01-26T22:00,15.4,88,0,6,0,0.383,0
2023-01-26T23:00,14.5,92,0,5.3,0,0.383,0
2023-01-27T00:00,14.3,93,0,4,0,0.383,0
2023-01-27T01:00,13.5,97,0,4.8,0,0.383,0
2023-01-27T02:00,14.1,98,0,3.9,0,0.383,0
2023-01-27T03:00,12.9,100,0,1.8,0,0.383,0
2023-01-27T04:00,12.3,100,0,3.8,0,0.383,0
2023-01-27T05:00,11.2,100,0,6.1,0,0.384,0
2023-01-27T06:00,11.5,100,0,5.4,0.01,0.384,14.2
2023-01-27T07:00,14,95,0,6.7,0.04,0.384,131.5
2023-01-27T08:00,17.3,87,0,3.7,0.12,0.384,267.9
2023-01-27T09:00,20.1,76,0,1.9,0.24,0.383,436.1
2023-01-27T10:00,21.9,68,0,0.8,0.32,0.382,525.8
2023-01-27T11:00,23.1,62,0,2.9,0.38,0.381,595.4
2023-01-27T12:00,23.7,57,0,5.2,0.4,0.38,575.8
2023-01-27T13:00,23.9,53,0,7,0.36,0.378,483.7
2023-01-27T14:00,23.7,53,0,8.2,0.29,0.377,348.2
2023-01-27T15:00,22.8,62,0,6.4,0.17,0.377,178.7
2023-01-27T16:00,20,78,0,6.9,0.06,0.377,30.1
2023-01-27T17:00,18,84,0,7.9,0.03,0.379,0
2023-01-27T18:00,17.7,84,0,7.3,0,0.379,0
2023-01-27T19:00,17,86,0,7.4,0,0.379,0
2023-01-27T20:00,15.8,90,0,7.6,0,0.379,0
2023-01-27T21:00,15.2,91,0,6.2,0,0.379,0
2023-01-27T22:00,15.4,90,0,5.3,0,0.379,0
2023-01-27T23:00,16.5,85,0,3.8,0,0.379,0
2023-01-28T00:00,16.1,87,0,1.8,0,0.379,0
2023-01-28T01:00,14.1,94,0,3.6,0,0.379,0
2023-01-28T02:00,13.9,95,0,4.6,0,0.379,0
2023-01-28T03:00,13.3,98,0,4,0,0.379,0
2023-01-28T04:00,13,100,0,3.3,0,0.38,0
2023-01-28T05:00,12.5,100,0,2.1,0,0.38,0
2023-01-28T06:00,12.9,99,0,1.6,0.01,0.38,11.8
2023-01-28T07:00,14.8,96,0,2.5,0.04,0.38,104.1
2023-01-28T08:00,17.6,88,0,2.6,0.11,0.38,223.9
2023-01-28T09:00,20.3,77,0,1.8,0.21,0.379,384.7
2023-01-28T10:00,22.2,71,0,1.6,0.32,0.378,531.1
2023-01-28T11:00,23.3,66,0,4.1,0.38,0.377,582.4
2023-01-28T12:00,24,61,0,5.6,0.39,0.376,563.3
2023-01-28T13:00,24.3,58,0,7.7,0.36,0.375,485.8
2023-01-28T14:00,24.1,58,0,7.4,0.28,0.374,337.3
2023-01-28T15:00,23.4,65,0,5.1,0.16,0.373,175.5
2023-01-28T16:00,20.5,79,0,7.4,0.06,0.373,32.1
2023-01-28T17:00,19.9,75,0,6.9,0.04,0.374,0
2023-01-28T18:00,17.9,86,0,9.3,0,0.374,0
2023-01-28T19:00,16.9,89,0,9.6,0,0.374,0
2023-01-28T20:00,16,91,0,7.6,0,0.374,0
2023-01-28T21:00,15.6,92,0,5.8,0,0.374,0
2023-01-28T22:00,14.9,94,0,7.4,0,0.374,0
2023-01-28T23:00,15.1,92,0,6.1,0,0.374,0
2023-01-29T00:00,15.7,90,0,1.5,0,0.374,0
2023-01-29T01:00,15.4,92,0,2.5,0,0.374,0
2023-01-29T02:00,15,95,0,2.4,0,0.374,0
2023-01-29T03:00,13.8,97,0,2.5,0,0.374,0
2023-01-29T04:00,12.4,99,0,3.8,0,0.374,0
2023-01-29T05:00,12.7,99,0,1.1,0,0.375,0
2023-01-29T06:00,12.6,100,0,3.3,0.01,0.375,14.1
2023-01-29T07:00,14.4,97,0,3.2,0.04,0.375,121.9
2023-01-29T08:00,17.6,84,0,1.3,0.14,0.374,293.1
2023-01-29T09:00,20.1,77,0,4.3,0.25,0.374,462.6
2023-01-29T10:00,22,71,0,5.9,0.34,0.373,574.4
2023-01-29T11:00,23.4,65,0,6.5,0.4,0.372,614.8
2023-01-29T12:00,24.3,59,0,6.8,0.41,0.37,587.7
2023-01-29T13:00,24.7,57,0,7,0.37,0.369,498
2023-01-29T14:00,24.7,56,0,6.6,0.29,0.368,357.5
2023-01-29T15:00,24,66,0,4.1,0.17,0.368,188.7
2023-01-29T16:00,20.8,78,0,8.4,0.07,0.368,34.6
2023-01-29T17:00,19.6,79,0,8.2,0.04,0.369,0
2023-01-29T18:00,20.1,75,0,6.2,0.01,0.369,0
2023-01-29T19:00,20.1,75,0,1.4,0,0.37,0
2023-01-29T20:00,19.4,78,0,1.4,0,0.37,0
2023-01-29T21:00,17.8,83,0,1.8,0,0.37,0
2023-01-29T22:00,15.5,92,0,3.5,0,0.37,0
2023-01-29T23:00,14.7,95,0,4.9,0,0.37,0
2023-01-30T00:00,14.5,95,0,5,0,0.37,0
2023-01-30T01:00,14.9,94,0,3.9,0,0.37,0
2023-01-30T02:00,13.4,100,0,4.8,0,0.37,0
2023-01-30T03:00,13.6,100,0,3.9,0,0.37,0
2023-01-30T04:00,13.4,100,0,3.4,0,0.37,0
2023-01-30T05:00,12.9,100,0,1.5,0,0.37,0
2023-01-30T06:00,12.7,100,0,3.6,0.01,0.37,11.7
2023-01-30T07:00,13.8,98,0,3.6,0.03,0.37,93
2023-01-30T08:00,15.9,94,0,0.7,0.1,0.37,213.9
2023-01-30T09:00,18.7,86,0,2.8,0.19,0.369,346.6
2023-01-30T10:00,21.4,78,0,4.7,0.31,0.369,516.3
2023-01-30T11:00,23.4,70,0,4.5,0.4,0.367,613.8
2023-01-30T12:00,24.6,62,0,4.7,0.41,0.366,594.6
2023-01-30T13:00,25.2,58,0,4.7,0.37,0.365,505.6
2023-01-30T14:00,25.2,58,0,4.2,0.29,0.364,363.8
2023-01-30T15:00,24.3,67,0,2.9,0.17,0.364,192.9
2023-01-30T16:00,23.7,63,0,5.3,0.08,0.364,36.6
2023-01-30T17:00,20.5,75,0,7.8,0.04,0.362,0
2023-01-30T18:00,19.6,80,0,7.1,0.01,0.362,0
2023-01-30T19:00,20.4,78,0,4.1,0,0.362,0
2023-01-30T20:00,17.2,89,0,4.3,0,0.362,0
2023-01-30T21:00,16.1,92,0,5.4,0,0.362,0
2023-01-30T22:00,15.6,92,0,4.7,0,0.362,0
2023-01-30T23:00,17.1,86,0,1.1,0,0.362,0
2023-01-31T00:00,16.9,87,0,3.8,0,0.362,0
2023-01-31T01:00,16.4,93,0,3.2,0,0.362,0
2023-01-31T02:00,14.4,98,0,3.6,0,0.362,0
2023-01-31T03:00,13.3,100,0,5.1,0,0.362,0
2023-01-31T04:00,13.5,100,0,5.2,0,0.362,0
2023-01-31T05:00,13.3,100,0,3.3,0,0.362,0
2023-01-31T06:00,13.6,100,0,1.6,0.01,0.362,14
2023-01-31T07:00,14.7,98,0,0.4,0.04,0.362,110.7
2023-01-31T08:00,16.8,94,0,1.5,0.11,0.362,241.7
2023-01-31T09:00,19.3,88,0,1.8,0.22,0.362,397.8
2023-01-31T10:00,21.9,78,0,2.9,0.35,0.361,577.5
2023-01-31T11:00,23.6,68,0,4,0.4,0.36,625
2023-01-31T12:00,24.6,60,0,4.5,0.42,0.359,598.7
2023-01-31T13:00,25.2,55,0,4.2,0.38,0.358,507.7
2023-01-31T14:00,25.3,54,0,5.6,0.3,0.357,364.2
2023-01-31T15:00,24.5,63,0,4.6,0.18,0.356,194.2
2023-01-31T16:00,21.8,77,0,6.3,0.07,0.356,37.9
2023-01-31T17:00,20.6,78,0,7.2,0.04,0.354,0
2023-01-31T18:00,20.6,76,0,6,0.01,0.354,0
2023-01-31T19:00,19.4,81,0,4.7,0,0.354,0
2023-01-31T20:00,17.8,89,0,6.1,0,0.354,0
2023-01-31T21:00,17.2,91,0,6.7,0,0.354,0
2023-01-31T22:00,17.1,90,0,3.5,0,0.354,0
2023-01-31T23:00,17.3,90,0,4.7,0,0.354,0
2023-02-01T00:00,17.1,93,0,5.4,0,0.354,0
2023-02-01T01:00,17,93,0,2.6,0,0.354,0
2023-02-01T02:00,16.5,95,0,2.9,0,0.354,0
2023-02-01T03:00,16.1,94,0,3.6,0,0.354,0
2023-02-01T04:00,15.3,97,0,4.4,0,0.354,0
2023-02-01T05:00,16.4,93,0,5.8,0,0.359,0
2023-02-01T06:00,16.4,87,0,4.3,0.02,0.359,14
2023-02-01T07:00,17.7,82,0,3.9,0.04,0.359,73.1
2023-02-01T08:00,19.2,81,0,1.8,0.09,0.359,151.7
2023-02-01T09:00,20.7,78,0,0.7,0.15,0.359,251.7
2023-02-01T10:00,23,72,0,0.4,0.33,0.358,532
2023-02-01T11:00,24,67,0,2.2,0.34,0.357,500.6
2023-02-01T12:00,24.8,62,0,2.2,0.33,0.356,459
2023-02-01T13:00,25.4,60,0,2.9,0.32,0.355,431.1
2023-02-01T14:00,25.3,60,0,3,0.23,0.355,279.9
2023-02-01T15:00,24.8,63,0,4.4,0.18,0.354,190.2
2023-02-01T16:00,22.7,75,0,4.4,0.06,0.354,32
2023-02-01T17:00,20.2,83,0,5.1,0.03,0.356,0
2023-02-01T18:00,19.8,83,0,6.1,0,0.356,0
2023-02-01T19:00,18.7,85,0,7.6,0,0.356,0
2023-02-01T20:00,17.6,89,0,7.3,0,0.356,0
2023-02-01T21:00,17.2,90,0,6.4,0,0.356,0
2023-02-01T22:00,16.7,91,0,6.2,0,0.356,0
2023-02-01T23:00,18,87,0,5.2,0,0.357,0
2023-02-02T00:00,17.9,88,0,1.6,0,0.357,0
2023-02-02T01:00,14.9,97,0,4.6,0,0.357,0
2023-02-02T02:00,14.1,99,0,4.4,0,0.357,0
2023-02-02T03:00,15.1,98,0,4.7,0,0.357,0
2023-02-02T04:00,14.6,98,0,5.4,0,0.357,0
2023-02-02T05:00,13.6,100,0,4.7,0,0.357,0
2023-02-02T06:00,14.5,99,0,6.6,0.01,0.357,16.2
2023-02-02T07:00,16.2,94,0,6.9,0.05,0.357,136.9
2023-02-02T08:00,19.2,84,0,5.9,0.15,0.357,316.5
2023-02-02T09:00,21.6,74,0,4,0.27,0.356,478.9
2023-02-02T10:00,23.1,67,0,2.9,0.36,0.355,586.9
2023-02-02T11:00,24.3,62,0,1.1,0.42,0.354,633.2
2023-02-02T12:00,25,59,0,4.8,0.42,0.353,607.6
2023-02-02T13:00,25.2,58,0,5.6,0.38,0.352,518.3
2023-02-02T14:00,25.3,57,0,5.8,0.3,0.351,374.4
2023-02-02T15:00,24.8,62,0,4,0.18,0.35,201.2
2023-02-02T16:00,22.8,72,0,5.4,0.08,0.35,41.8
2023-02-02T17:00,21.4,74,0,5.8,0.04,0.351,0
2023-02-02T18:00,18.6,87,0,8.7,0,0.351,0
2023-02-02T19:00,17.8,88,0,8.3,0,0.351,0
2023-02-02T20:00,17.9,86,0,2.8,0,0.351,0
2023-02-02T21:00,17.1,89,0,5.5,0,0.351,0
2023-02-02T22:00,17.2,88,0,2.8,0,0.352,0
2023-02-02T23:00,14.9,95,0,7.7,0,0.352,0
2023-02-03T00:00,16.7,91,0,4.5,0,0.352,0
2023-02-03T01:00,14.4,97,0,3.3,0,0.352,0
2023-02-03T02:00,13.8,98,0,3.3,0,0.352,0
2023-02-03T03:00,13.2,100,0,2,0,0.352,0
2023-02-03T04:00,13.7,100,0,6.2,0,0.352,0
2023-02-03T05:00,13.6,100,0,4.2,0,0.352,0
2023-02-03T06:00,13.7,100,0,1.9,0.01,0.352,16.2
2023-02-03T07:00,14.7,97,0,5.2,0.04,0.352,118.7
2023-02-03T08:00,16.3,94,0,3.7,0.1,0.352,227.8
2023-02-03T09:00,19.6,83,0,2.9,0.24,0.352,455.3
2023-02-03T10:00,22.2,75,0,2.2,0.36,0.351,590
2023-02-03T11:00,23.8,69,0,3.4,0.42,0.35,640.3
2023-02-03T12:00,24.8,64,0,4.3,0.43,0.349,616.5
2023-02-03T13:00,25.1,61,0,4.9,0.39,0.348,526.8
2023-02-03T14:00,25.1,58,0,6.3,0.31,0.347,382.5
2023-02-03T15:00,24.4,61,0,6.4,0.2,0.346,207.8
2023-02-03T16:00,21.5,76,0,8.2,0.08,0.346,44.4
2023-02-03T17:00,23.2,62,0,4.1,0.04,0.344,0
2023-02-03T18:00,20.2,76,0,6.4,0.01,0.344,0
2023-02-03T19:00,18.5,85,0,7.3,0,0.344,0
2023-02-03T20:00,18.4,85,0,5.4,0,0.344,0
2023-02-03T21:00,17.2,87,0,4.7,0,0.344,0
2023-02-03T22:00,18.4,81,0,2.5,0,0.344,0
2023-02-03T23:00,17.9,83,0,2.6,0,0.344,0
2023-02-04T00:00,15.7,91,0,5.2,0,0.344,0
2023-02-04T01:00,15.2,93,0,5.2,0,0.344,0
2023-02-04T02:00,13.9,97,0,6.2,0,0.344,0
2023-02-04T03:00,13.9,98,0,5.8,0,0.344,0
2023-02-04T04:00,13.6,98,0,6.4,0,0.344,0
2023-02-04T05:00,13.1,100,0,5.4,0,0.344,0
2023-02-04T06:00,13.2,100,0,4.6,0.01,0.344,18.4
2023-02-04T07:00,14.9,94,0,3.9,0.05,0.344,143.5
2023-02-04T08:00,17.4,86,0,3,0.14,0.344,293
2023-02-04T09:00,20.1,78,0,2.6,0.25,0.344,458.5
2023-02-04T10:00,22.5,71,0,3.1,0.36,0.343,597.3
2023-02-04T11:00,24,65,0,2.9,0.42,0.342,641.3
2023-02-04T12:00,24.9,61,0,2.6,0.43,0.341,617.6
2023-02-04T13:00,25.5,57,0,2.3,0.39,0.34,528
2023-02-04T14:00,25.3,58,0,3.4,0.29,0.339,367.2
2023-02-04T15:00,24.7,64,0,5,0.18,0.339,197.6
2023-02-04T16:00,21.9,80,0,6.6,0.07,0.339,43.9
2023-02-04T17:00,19.9,78,0,7.9,0.04,0.336,0
2023-02-04T18:00,20.5,68,0,7.9,0.03,0.336,0
2023-02-04T19:00,18.2,80,0,9.7,0.01,0.336,0
2023-02-04T20:00,18,80,0,6.1,0,0.336,0
2023-02-04T21:00,16.8,89,0,7.2,0,0.336,0
2023-02-04T22:00,16.2,90,0,3.9,0,0.336,0
2023-02-04T23:00,15.8,92,0,6.8,0,0.337,0
2023-02-05T00:00,15.2,91,0,7,0,0.337,0
2023-02-05T01:00,15.7,90,0,7.7,0,0.337,0
2023-02-05T02:00,15.5,91,0,6.4,0,0.337,0
2023-02-05T03:00,15.1,93,0,5.6,0,0.337,0
2023-02-05T04:00,15,93,0,5.1,0,0.337,0
2023-02-05T05:00,13.6,93,0,5.5,0,0.339,0
2023-02-05T06:00,14.3,90,0,6.9,0.02,0.339,20.7
2023-02-05T07:00,16.9,84,0,6.5,0.06,0.339,163.7
2023-02-05T08:00,19.5,79,0,5.2,0.16,0.339,335.1
2023-02-05T09:00,21.3,74,0,4.8,0.27,0.338,475.1
2023-02-05T10:00,22.6,70,0,5.1,0.33,0.338,544.5
2023-02-05T11:00,23.4,67,0,5.4,0.37,0.337,560.4
