time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-02-10T09:00,28.3,51,0,6.1,0.36,0.039,558.3
2023-02-10T10:00,30.8,41,0,6.8,0.51,0.039,724.2
2023-02-10T11:00,32.1,38,0,8.3,0.62,0.039,823.6
2023-02-10T12:00,31.9,44,0,14.5,0.68,0.039,845.7
2023-02-10T13:00,31.5,43,0,18,0.67,0.039,790.6
2023-02-10T14:00,30.5,48,0,17.7,0.58,0.039,663.1
2023-02-10T15:00,29.8,49,0,14.3,0.46,0.039,480.9
2023-02-10T16:00,28.6,63,0,14.5,0.29,0.039,265.5
2023-02-10T17:00,26.5,73,0,13.7,0.13,0.039,59.9
2023-02-10T18:00,25.6,78,0,10.7,0.05,0.039,0
2023-02-10T19:00,25,82,0,7.6,0.01,0.039,0
2023-02-10T20:00,24.3,87,0,4.5,0,0.039,0
2023-02-10T21:00,23.2,94,0,6.8,0,0.039,0
2023-02-10T22:00,22.8,94,0,6.9,0,0.039,0
2023-02-10T23:00,22,96,0,6.9,0,0.039,0
2023-02-11T00:00,21.3,97,0,5.9,0,0.039,0
2023-02-11T01:00,21.1,97,0,5.1,0,0.039,0
2023-02-11T02:00,20.7,98,0,5.6,0,0.039,0
2023-02-11T03:00,19.7,99,0,6.4,0,0.039,0
2023-02-11T04:00,19,100,0,6.2,0,0.039,0
2023-02-11T05:00,20.2,99,0,4.4,0,0.039,0
2023-02-11T06:00,20.4,98,0,2.1,0,0.039,0
2023-02-11T07:00,21.5,96,0,2.5,0.03,0.039,92.8
2023-02-11T08:00,22.6,95,0,2.7,0.11,0.039,228
2023-02-11T09:00,25.5,76,0,3.3,0.25,0.039,414.5
2023-02-11T10:00,29.4,54,0,4.5,0.48,0.039,722.9
2023-02-11T11:00,32,42,0,4.9,0.61,0.039,838.1
2023-02-11T12:00,32.7,42,0,10,0.68,0.039,859.7
2023-02-11T13:00,31.9,48,0,16.4,0.66,0.039,802.2
2023-02-11T14:00,30.6,47,0,19,0.59,0.039,674.3
2023-02-11T15:00,30.2,54,0,14.7,0.46,0.039,489.7
2023-02-11T16:00,29.2,55,0,14.2,0.31,0.039,272.7
2023-02-11T17:00,27.5,67,0,12.5,0.14,0.036,62.3
2023-02-11T18:00,25.8,79,0,9.9,0.05,0.036,0
2023-02-11T19:00,24.8,84,0,4.3,0,0.036,0
2023-02-11T20:00,24.5,87,0,7.1,0,0.036,0
2023-02-11T21:00,23.9,89,0,7.2,0,0.036,0
2023-02-11T22:00,23.3,93,0,6.9,0,0.036,0
2023-02-11T23:00,23.4,95,0,7.7,0,0.036,0
2023-02-12T00:00,23.5,95,0,8.4,0,0.036,0
2023-02-12T01:00,23.3,95,0,8.7,0,0.036,0
