time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-08-13T10:00,30.6,71,0,14.2,0.34,0.351,438.9
2023-08-13T11:00,31.2,69,0,13.7,0.45,0.349,579.9
2023-08-13T12:00,31.2,68,0,13.5,0.41,0.348,498.3
2023-08-13T13:00,31.5,67,0.3,10.1,0.42,0.349,506.4
2023-08-13T14:00,31.6,66,0,7.6,0.36,0.347,412.1
2023-08-13T15:00,31.6,64,0.6,5.7,0.3,0.352,316.7
2023-08-13T16:00,31.7,62,0,2.6,0.18,0.351,178.1
2023-08-13T17:00,30,76,0,3.6,0.07,0.349,39.1
2023-08-13T18:00,29.2,79,0,4.2,0.04,0.349,6.1
2023-08-13T19:00,28.6,82,0.1,5.4,0.03,0.35,0
2023-08-13T20:00,28.2,84,0.1,6,0.01,0.35,0
2023-08-13T21:00,28,84,0,8.1,0.01,0.351,0
2023-08-13T22:00,27.6,86,0,10,0.01,0.351,0
2023-08-13T23:00,27.2,87,0,9,0.01,0.351,0
2023-08-14T00:00,27,87,0,8.4,0.01,0.351,0
2023-08-14T01:00,26.8,86,0,8.4,0.01,0.351,0
2023-08-14T02:00,26.5,87,0,9,0.01,0.351,0
2023-08-14T03:00,26.4,89,0.1,5,0,0.352,0
2023-08-14T04:00,26.5,89,0,4,0,0.352,0
2023-08-14T05:00,25.9,91,0.1,8.3,0,0.369,0
2023-08-14T06:00,26.1,89,1,1.4,0.02,0.38,26.1
2023-08-14T07:00,26.6,87,0.1,3.9,0.08,0.381,139.7
2023-08-14T08:00,27.6,83,0,1.8,0.2,0.379,337.7
2023-08-14T09:00,28.2,81,0,1.4,0.23,0.378,347.1
2023-08-14T10:00,29.6,77,0,2.1,0.42,0.375,593.8
2023-08-14T11:00,30.5,76,0,2.9,0.49,0.373,673.8
2023-08-14T12:00,31.4,74,0,3.3,0.58,0.37,761.4
2023-08-14T13:00,31.8,71,0,2.8,0.59,0.367,749.7
2023-08-14T14:00,31.6,72,0,1.8,0.41,0.364,495.3
2023-08-14T15:00,31.5,73,0,1.6,0.34,0.363,396.9
2023-08-14T16:00,31.5,74,0,5.2,0.27,0.361,276.8
2023-08-14T17:00,28,87,0,8.4,0.14,0.356,137.6
2023-08-14T18:00,28.2,91,0,2,0.04,0.356,15.5
2023-08-14T19:00,27.7,93,0,6.4,0.02,0.356,0
2023-08-14T20:00,27.1,94,0,4.4,0,0.356,0
2023-08-14T21:00,26.6,97,0,3.6,0,0.355,0
2023-08-14T22:00,26.2,98,0,3.7,0,0.355,0
2023-08-14T23:00,26.1,98,0,4.1,0,0.355,0
2023-08-15T00:00,25.8,98,0,5.4,0,0.355,0
2023-08-15T01:00,26,97,0,4,0,0.355,0
2023-08-15T02:00,26.3,95,0,3.4,0,0.354,0
2023-08-15T03:00,26.1,96,0,2.6,0,0.354,0
2023-08-15T04:00,25.5,98,0,2.2,0,0.354,0
2023-08-15T05:00,25.8,99,0,4.3,0,0.351,0
2023-08-15T06:00,26.9,95,0,3.4,0.02,0.351,65.3
2023-08-15T07:00,28.2,90,0,3.6,0.12,0.351,237.3
2023-08-15T08:00,29.7,82,0,3.7,0.27,0.35,446.5
2023-08-15T09:00,31,74,0.2,5.8,0.41,0.35,615
2023-08-15T10:00,31.9,68,0.1,5.8,0.52,0.348,726.3
2023-08-15T11:00,32.5,65,0,5.4,0.59,0.346,791.4
2023-08-15T12:00,32.7,65,0.2,6.5,0.65,0.344,842.4
2023-08-15T13:00,33,64,0,7.6,0.62,0.341,766.1
2023-08-15T14:00,32.9,64,0.1,9.7,0.56,0.339,665.4
2023-08-15T15:00,32.8,65,0.1,10,0.46,0.338,512.9
2023-08-15T16:00,32.4,66,0.2,8.9,0.31,0.338,303.9
2023-08-15T17:00,31.3,72,0.3,5.4,0.17,0.332,138.5
2023-08-15T18:00,30.5,79,0,5.2,0.06,0.332,14.7
2023-08-15T19:00,29.5,83,0,6.4,0.03,0.332,0
2023-08-15T20:00,28.7,85,0,4.7,0,0.332,0
2023-08-15T21:00,28.3,87,0,5.2,0,0.332,0
2023-08-15T22:00,28,88,0,5.2,0,0.332,0
2023-08-15T23:00,27.6,89,0,5.2,0,0.332,0
2023-08-16T00:00,27.3,90,0,4.8,0,0.332,0
2023-08-16T01:00,27.1,91,0,5.4,0,0.332,0
2023-08-16T02:00,27,91,0,6.2,0,0.332,0
2023-08-16T03:00,26.8,92,0,5.2,0,0.332,0
2023-08-16T04:00,26.7,92,0,6.5,0,0.332,0
2023-08-16T05:00,27.1,89,0,6.6,0,0.337,0
2023-08-16T06:00,28,87,0,10,0.04,0.337,61
2023-08-16T07:00,29.3,85,0,8.4,0.12,0.336,218.5
2023-08-16T08:00,30.8,79,0,11.6,0.28,0.335,436
2023-08-16T09:00,32,71,0,10.5,0.42,0.334,607.3
2023-08-16T10:00,32.7,67,0,11.5,0.49,0.332,659
2023-08-16T11:00,33.7,61,0,10.7,0.66,0.329,858.5
2023-08-16T12:00,34.2,58,0,12.4,0.66,0.326,816.3
2023-08-16T13:00,34.2,56,0,13.8,0.68,0.323,804.7
2023-08-16T14:00,33.8,58,0,14.2,0.56,0.321,617.5
2023-08-16T15:00,33.5,62,0.1,13.2,0.47,0.32,492
2023-08-16T16:00,33.2,69,0,12.8,0.36,0.319,349.1
2023-08-16T17:00,31.9,73,0.4,10.8,0.18,0.315,135.1
2023-08-16T18:00,30.9,78,0,12.2,0.09,0.314,15.3
2023-08-16T19:00,30,81,0,7.4,0.04,0.315,0
2023-08-16T20:00,29.6,83,0,8.4,0.02,0.315,0
2023-08-16T21:00,29.4,84,0,8.5,0.02,0.315,0
2023-08-16T22:00,29.2,83,0,10,0.02,0.315,0
2023-08-16T23:00,28.9,84,0,9,0.02,0.315,0
2023-08-17T00:00,28.5,86,0,8.4,0.01,0.315,0
2023-08-17T01:00,28.2,86,0,9,0.01,0.315,0
2023-08-17T02:00,28.1,84,0,11,0.02,0.315,0
2023-08-17T03:00,28,84,0,10.5,0.02,0.316,0
2023-08-17T04:00,27.7,84,0,8.6,0.01,0.316,0
2023-08-17T05:00,27.4,88,0,4.3,0,0.315,0
2023-08-17T06:00,28,87,0,5.6,0.03,0.315,61
2023-08-17T07:00,28.9,84,0,3.8,0.1,0.315,167.9
2023-08-17T08:00,30.2,80,0,3.4,0.25,0.314,396.8
2023-08-17T09:00,31.5,76,0,4.8,0.38,0.313,557.2
2023-08-17T10:00,32.2,73,0,7.4,0.47,0.311,653.7
2023-08-17T11:00,33.2,69,0.1,6.8,0.6,0.31,797.6
2023-08-17T12:00,33.5,68,0,9,0.54,0.308,671.1
2023-08-17T13:00,33.2,70,0.3,9.1,0.49,0.308,599
2023-08-17T14:00,30,80,3.7,5.1,0.42,0.353,521.9
2023-08-17T15:00,30.3,79,0.1,6.9,0.17,0.352,176.7
2023-08-17T16:00,30.5,79,0,5.1,0.2,0.351,205.4
2023-08-17T17:00,29.9,80,0,3.9,0.11,0.322,89
2023-08-17T18:00,29.2,90,0,2.2,0.03,0.322,7.6
2023-08-17T19:00,28.9,89,0,2.5,0.01,0.322,0
2023-08-17T20:00,28.8,88,0.2,4.7,0,0.324,0
2023-08-17T21:00,28.5,91,0.4,6.2,0,0.326,0
2023-08-17T22:00,28,94,0.6,7.8,0,0.334,0
2023-08-17T23:00,27.7,95,0.4,6.8,0,0.34,0
2023-08-18T00:00,27.5,95,0.1,6.9,0,0.341,0
2023-08-18T01:00,27.4,96,0,4.7,0,0.341,0
2023-08-18T02:00,26,98,6.2,8.1,0,0.421,0
2023-08-18T03:00,26.2,96,0.4,1.5,0,0.415,0
2023-08-18T04:00,26,97,1.2,5.8,0,0.423,0
2023-08-18T05:00,27,95,0.2,2.7,0,0.405,0
2023-08-18T06:00,27.6,95,0.2,3.3,0.02,0.402,52.3
2023-08-18T07:00,28.6,93,0,3.3,0.11,0.398,205.4
2023-08-18T08:00,29.8,86,0,4.2,0.24,0.394,398.2
2023-08-18T09:00,31.1,78,0.2,5.5,0.39,0.391,574.1
2023-08-18T10:00,32.1,75,0.1,7.9,0.52,0.387,732.8
2023-08-18T11:00,32.9,71,0,9.2,0.63,0.382,856.3
2023-08-18T12:00,33.2,69,0,8,0.62,0.377,792.1
2023-08-18T13:00,33.4,67,0.1,5.8,0.63,0.373,775.3
2023-08-18T14:00,33.7,63,0,5.2,0.53,0.369,621.7
2023-08-18T15:00,33.3,64,0,6.4,0.39,0.366,415.6
2023-08-18T16:00,33,65,0,7.4,0.3,0.364,286.2
2023-08-18T17:00,30.7,80,0,6.8,0.17,0.387,149.4
2023-08-18T18:00,29.9,85,0.6,4.3,0.04,0.392,7.8
2023-08-18T19:00,29.2,90,0,4,0.01,0.389,0
2023-08-18T20:00,29.2,88,0,7.6,0.01,0.387,0
2023-08-18T21:00,28.9,88,0,7.1,0,0.385,0
2023-08-18T22:00,28.2,91,0,6.3,0,0.383,0
2023-08-18T23:00,27.9,92,0,7.1,0,0.381,0
2023-08-19T00:00,27.6,94,0,5.6,0,0.379,0
2023-08-19T01:00,27.4,95,0,5.5,0,0.378,0
2023-08-19T02:00,27.4,95,0,9.4,0,0.377,0
2023-08-19T03:00,27.2,95,0,9.4,0,0.375,0
2023-08-19T04:00,27,95,0,10.9,0,0.374,0
2023-08-19T05:00,27.4,95,0.4,9.7,0,0.391,0
2023-08-19T06:00,28,93,0,10.4,0.03,0.39,61.1
2023-08-19T07:00,29.3,88,0,11.7,0.13,0.388,238.9
2023-08-19T08:00,30.3,82,0.1,15.2,0.27,0.387,428.3
2023-08-19T09:00,31.5,76,0.1,14.9,0.4,0.385,589.8
2023-08-19T10:00,32.3,71,0,16,0.51,0.383,716.8
2023-08-19T11:00,33,68,0,15.2,0.6,0.379,797.5
2023-08-19T12:00,33.7,68,0,14,0.65,0.375,835
2023-08-19T13:00,33.3,70,0.1,13.3,0.62,0.373,785.8
2023-08-19T14:00,32.9,71,0.5,11.3,0.45,0.374,523.4
2023-08-19T15:00,31,78,2.8,10.5,0.37,0.404,431.4
2023-08-19T16:00,30,81,0.4,7.9,0.28,0.404,312.2
2023-08-19T17:00,30.9,80,0,9.4,0.16,0.386,135.5
2023-08-19T18:00,30.2,83,0,8.6,0.06,0.385,9.9
2023-08-19T19:00,30,83,0,11.2,0.04,0.384,0
2023-08-19T20:00,29.7,82,0,13.6,0.04,0.383,0
2023-08-19T21:00,29.5,82,0,12.8,0.03,0.382,0
2023-08-19T22:00,29.1,83,0,12.1,0.03,0.381,0
2023-08-19T23:00,28.8,84,0,12.8,0.03,0.38,0
2023-08-20T00:00,28.5,86,0,14,0.02,0.38,0
2023-08-20T01:00,28.4,87,0,13.4,0.02,0.379,0
2023-08-20T02:00,28.1,87,0,12.1,0.02,0.378,0
2023-08-20T03:00,27.9,87,0,13.2,0.02,0.378,0
2023-08-20T04:00,27.8,86,0,14.1,0.02,0.377,0
2023-08-20T05:00,28.2,84,0,15.8,0.03,0.374,0
2023-08-20T06:00,28.6,84,0,15.9,0.06,0.374,59
2023-08-20T07:00,29.4,82,0,14.9,0.14,0.373,237.9
2023-08-20T08:00,30.4,78,0,15.9,0.28,0.371,444.1
2023-08-20T09:00,31.5,73,0.1,18.6,0.43,0.37,627.9
2023-08-20T10:00,32.4,67,0,20.1,0.54,0.367,740.4
2023-08-20T11:00,33.1,64,0.1,18.7,0.62,0.364,815
2023-08-20T12:00,33.5,62,0.1,17.6,0.65,0.361,817.9
2023-08-20T13:00,33.8,61,0.1,16.4,0.62,0.359,741.1
2023-08-20T14:00,34,61,0,14.2,0.59,0.356,674.5
2023-08-20T15:00,33.8,62,0,13.3,0.5,0.354,536.2
2023-08-20T16:00,33.5,64,0,12,0.37,0.352,349.7
2023-08-20T17:00,32.3,70,0,8.7,0.2,0.352,157.8
2023-08-20T18:00,31,75,0,6.5,0.07,0.351,9
2023-08-20T19:00,30.2,79,0,6.1,0.03,0.351,0
2023-08-20T20:00,29.7,81,0,7.2,0.02,0.351,0
2023-08-20T21:00,29.3,82,0,6.8,0.01,0.351,0
2023-08-20T22:00,28.8,85,0,5.8,0,0.351,0
2023-08-20T23:00,28.4,87,0,6.1,0,0.351,0
2023-08-21T00:00,28.1,88,0,6.6,0,0.351,0
2023-08-21T01:00,28,88,0,7.6,0.01,0.351,0
2023-08-21T02:00,27.8,88,0,7.6,0,0.351,0
2023-08-21T03:00,27.5,89,0,6.3,0,0.351,0
2023-08-21T04:00,27.3,91,0,5,0,0.351,0
2023-08-21T05:00,27.6,92,0,5.1,0,0.352,0
2023-08-21T06:00,28.4,90,0,6.6,0.03,0.351,59
2023-08-21T07:00,29.5,85,0,5.4,0.11,0.351,205
2023-08-21T08:00,30.7,80,0,6.2,0.22,0.35,344.9
2023-08-21T09:00,31.8,73,0.3,7.2,0.39,0.351,563.2
2023-08-21T10:00,32.6,68,0.1,7.6,0.52,0.35,707.3
2023-08-21T11:00,33.4,65,0,8,0.62,0.347,808.8
2023-08-21T12:00,33.8,63,0,8,0.63,0.345,788.8
2023-08-21T13:00,33.7,63,0,7.7,0.55,0.342,655.7
2023-08-21T14:00,33.4,64,0,5.2,0.42,0.341,479.1
2023-08-21T15:00,33.6,63,0,5.8,0.4,0.339,431.7
2023-08-21T16:00,32.5,69,0,10,0.26,0.338,233.9
2023-08-21T17:00,31.6,76,0,7.7,0.13,0.338,87.5
2023-08-21T18:00,30.6,81,0,6.6,0.05,0.338,3.9
2023-08-21T19:00,30.1,84,0,6.8,0.03,0.338,0
2023-08-21T20:00,29.6,83,0,8.7,0.02,0.338,0
2023-08-21T21:00,29.2,83,0,10.5,0.02,0.338,0
2023-08-21T22:00,28.9,87,0,8,0.01,0.339,0
2023-08-21T23:00,28.5,91,0,6.4,0,0.339,0
2023-08-22T00:00,28.1,93,0,5.4,0,0.339,0
2023-08-22T01:00,28.1,94,0,7.8,0,0.339,0
2023-08-22T02:00,28,94,0,7.1,0,0.339,0
2023-08-22T03:00,27.8,92,0.1,5.8,0,0.34,0
2023-08-22T04:00,27.4,93,0.9,4.3,0,0.35,0
2023-08-22T05:00,28,96,0,6.1,0,0.371,0
2023-08-22T06:00,27.9,95,0.3,7.7,0.02,0.373,39.4
2023-08-22T07:00,28.3,92,0.1,5.6,0.08,0.373,154
2023-08-22T08:00,28,93,0.4,8.2,0.07,0.375,104.3
2023-08-22T09:00,28.8,91,0.2,7.9,0.12,0.376,169.9
2023-08-22T10:00,29.3,87,0.2,10.1,0.18,0.376,244.7
2023-08-22T11:00,29.7,86,0.2,10.7,0.24,0.376,326
2023-08-22T12:00,30.1,83,0.1,10.4,0.3,0.375,398.8
2023-08-22T13:00,30,84,1.5,8.5,0.25,0.389,302.1
2023-08-22T14:00,29.5,85,0.7,7.8,0.13,0.395,135.4
2023-08-22T15:00,30,82,0.1,4.8,0.22,0.393,242.8
2023-08-22T16:00,30.3,80,0,9,0.19,0.39,184.2
2023-08-22T17:00,27.6,89,0,11,0.13,0.417,124.8
2023-08-22T18:00,26.3,93,4.5,5,0.02,0.434,1.2
2023-08-22T19:00,26.5,95,2,7.9,0,0.429,0
2023-08-22T20:00,26.5,95,3,8,0,0.439,0
2023-08-22T21:00,25.8,97,3.5,8.4,0,0.435,0
2023-08-22T22:00,26.1,97,1.2,10.4,0,0.437,0
2023-08-22T23:00,26.4,97,0.7,6.2,0,0.435,0
2023-08-23T00:00,26.5,97,0.4,9,0,0.432,0
2023-08-23T01:00,26.5,97,0.1,8.9,0,0.428,0
2023-08-23T02:00,26,97,0,9.2,0,0.424,0
2023-08-23T03:00,25.9,97,0,8,0,0.421,0
2023-08-23T04:00,26,96,0,8.2,0,0.419,0
2023-08-23T05:00,25.9,97,0.2,2.3,0,0.436,0
2023-08-23T06:00,26,96,0.5,3.3,0.02,0.432,13.1
2023-08-23T07:00,26.5,94,0.5,1.9,0.06,0.431,97.3
2023-08-23T08:00,27.2,89,0.1,3,0.12,0.426,196.6
2023-08-23T09:00,28.5,82,0,4.8,0.3,0.422,461.7
2023-08-23T10:00,29.5,77,0,2.3,0.39,0.419,561
2023-08-23T11:00,30.7,70,0,4.2,0.54,0.414,741.7
2023-08-23T12:00,31.9,64,0,4.9,0.55,0.41,708.6
2023-08-23T13:00,31.5,64,0.4,8.9,0.43,0.41,517.9
2023-08-23T14:00,31.4,67,0.6,13.1,0.49,0.411,593.5
2023-08-23T15:00,29.2,79,0.6,16,0.28,0.414,318.2
2023-08-23T16:00,27.8,90,0.9,12.6,0.16,0.419,176.5
2023-08-23T17:00,28,83,0.3,13.3,0.12,0.399,86
2023-08-23T18:00,27.5,87,0.1,8.3,0.05,0.399,3
2023-08-23T19:00,27.1,90,0,6.8,0,0.399,0
2023-08-23T20:00,27,92,0,6.5,0,0.398,0
2023-08-23T21:00,27,92,0,7.1,0,0.398,0
2023-08-23T22:00,26.9,92,0,8.7,0,0.397,0
2023-08-23T23:00,26.5,92,2.3,10.5,0,0.425,0
2023-08-24T00:00,25.6,96,10,7.4,0,0.438,0
2023-08-24T01:00,25.8,95,0.6,14.8,0,0.434,0
2023-08-24T02:00,25.2,94,4.8,14.1,0,0.439,0
2023-08-24T03:00,25.2,95,1.3,11.5,0,0.43,0
2023-08-24T04:00,25.4,94,0.4,11.7,0,0.429,0
2023-08-24T05:00,25.7,93,1.7,13.5,0,0.438,0
2023-08-24T06:00,26.5,92,0,13.8,0.03,0.429,24.1
2023-08-24T07:00,27.2,88,0,16.1,0.08,0.425,118.4
2023-08-24T08:00,28.2,82,0,19.7,0.21,0.422,322.7
2023-08-24T09:00,28.9,79,0.1,21.4,0.29,0.419,420.4
2023-08-24T10:00,29,78,0,20.4,0.27,0.416,359
2023-08-24T11:00,29.9,78,0.4,20.2,0.47,0.415,691.1
2023-08-24T12:00,28.5,80,1.7,22.4,0.41,0.43,608.6
2023-08-24T13:00,28.6,83,1.8,22,0.3,0.433,410.4
2023-08-24T14:00,28.9,84,1.5,20.9,0.26,0.429,333.9
2023-08-24T15:00,28.6,81,0.8,24.1,0.24,0.43,274.4
2023-08-24T16:00,28.9,81,0.3,22.8,0.22,0.427,229.6
2023-08-24T17:00,26.6,85,0.1,18.3,0.11,0.429,83.5
