time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2025-06-17T07:00,28.2,72,0,9.6,0.13,0.236,203.3
2025-06-17T08:00,29.2,67,0,10.8,0.23,0.235,321.3
2025-06-17T09:00,30.6,61,0,13.5,0.38,0.234,507
2025-06-17T10:00,31.4,59,0,12.2,0.5,0.232,678.6
2025-06-17T11:00,31.3,59,0,9,0.36,0.23,427.5
2025-06-17T12:00,33.2,52,0,11.9,0.55,0.228,646.4
2025-06-17T13:00,35.1,43,0,19,0.65,0.226,663.7
2025-06-17T14:00,35.2,41,0,25.7,0.68,0.223,636.8
2025-06-17T15:00,35.2,41,0,24.4,0.63,0.221,539.8
2025-06-17T16:00,34.6,43,0,22.5,0.48,0.219,331.8
2025-06-17T17:00,33.4,46,0,21.1,0.34,0.217,157.1
2025-06-17T18:00,32.4,47,0,13,0.17,0.235,5.7
2025-06-17T19:00,31.4,52,0,20,0.16,0.234,0
2025-06-17T20:00,30.2,57,0,20.4,0.14,0.234,0
2025-06-17T21:00,29,66,0,19.1,0.1,0.234,0
2025-06-17T22:00,28.5,67,0,20.5,0.1,0.233,0
2025-06-17T23:00,27.9,69,0,22.1,0.1,0.233,0
2025-06-18T00:00,27.8,69,0,21.8,0.1,0.233,0
2025-06-18T01:00,27.5,70,0,21.2,0.09,0.232,0
2025-06-18T02:00,27.2,71,0,19.4,0.08,0.232,0
2025-06-18T03:00,26.8,73,0,18.5,0.07,0.232,0
2025-06-18T04:00,26.6,74,0,17.6,0.06,0.232,0
2025-06-18T05:00,26.4,74,0,17.8,0.06,0.231,0
2025-06-18T06:00,27.6,69,0,17.5,0.1,0.231,35.9
2025-06-18T07:00,28.7,66,0,14.7,0.17,0.23,213.6
2025-06-18T08:00,30.2,61,0,17.1,0.32,0.229,424.9
2025-06-18T09:00,31.5,58,0,17.2,0.45,0.227,597.2
2025-06-18T10:00,33.1,52,0,18.3,0.59,0.225,753.9
2025-06-18T11:00,34.6,47,0,20.1,0.7,0.222,823
2025-06-18T12:00,35.3,44,0,18.7,0.69,0.22,751.7
2025-06-18T13:00,34.5,48,0.1,14.9,0.62,0.218,685.1
2025-06-18T14:00,34.9,46,0,13.3,0.52,0.216,520
2025-06-18T15:00,33.5,50,0.1,14.2,0.41,0.215,359.9
2025-06-18T16:00,33.5,51,0,12.4,0.3,0.214,215
2025-06-18T17:00,31.1,69,0,17.3,0.19,0.213,107.1
2025-06-18T18:00,29.7,74,0,13.7,0.09,0.212,4.8
2025-06-18T19:00,29.2,77,0,12.4,0.04,0.211,0
2025-06-18T20:00,28.4,82,0,9.7,0.02,0.211,0
2025-06-18T21:00,27.9,82,0,7.8,0.01,0.211,0
2025-06-18T22:00,28.6,70,0,10.4,0.05,0.211,0
2025-06-18T23:00,28.5,68,0,13.7,0.07,0.211,0
2025-06-19T00:00,27.9,70,0,15.9,0.07,0.211,0
2025-06-19T01:00,27.7,71,0,18.6,0.08,0.21,0
2025-06-19T02:00,27.5,70,0,18.9,0.08,0.21,0
2025-06-19T03:00,27.4,70,0,19.5,0.09,0.21,0
2025-06-19T04:00,27.3,70,0,20.2,0.09,0.21,0
2025-06-19T05:00,27,72,0,17.4,0.07,0.21,0
2025-06-19T06:00,28,71,0,13.9,0.08,0.217,33.6
2025-06-19T07:00,29,70,0,10.5,0.13,0.217,184.8
2025-06-19T08:00,30.6,63,0,12.5,0.28,0.216,384.8
2025-06-19T09:00,31.8,59,0,15.4,0.44,0.214,579.3
2025-06-19T10:00,33,55,0,15,0.56,0.213,722.8
2025-06-19T11:00,34.3,50,0,14.2,0.68,0.21,840.7
2025-06-19T12:00,35.2,48,0,13.9,0.69,0.208,808
2025-06-19T13:00,35.7,46,0,12.7,0.67,0.205,745.4
2025-06-19T14:00,33.1,54,0.5,15.5,0.54,0.208,594
2025-06-19T15:00,34.4,48,0,18.7,0.52,0.206,477.6
2025-06-19T16:00,32.7,58,0,15.1,0.35,0.205,301.6
2025-06-19T17:00,31.2,66,0,15.5,0.23,0.204,148.5
2025-06-19T18:00,29.6,73,0.1,9.2,0.08,0.213,5.9
2025-06-19T19:00,28,83,0,16.3,0.04,0.213,0
2025-06-19T20:00,27.4,87,0,8.7,0.01,0.213,0
2025-06-19T21:00,27.2,88,0,6.2,0,0.212,0
2025-06-19T22:00,27,90,0,6.9,0,0.212,0
2025-06-19T23:00,27.1,88,0,7.6,0,0.212,0
2025-06-20T00:00,27.3,83,0,8,0.01,0.212,0
2025-06-20T01:00,27.5,74,0,10.3,0.04,0.212,0
2025-06-20T02:00,27.8,67,0,11.3,0.06,0.212,0
2025-06-20T03:00,27.6,69,0,12.1,0.06,0.212,0
2025-06-20T04:00,27.1,72,0,13.6,0.05,0.212,0
2025-06-20T05:00,26.8,75,0,14.9,0.05,0.212,0
2025-06-20T06:00,27.6,72,0,15.4,0.09,0.205,35.9
2025-06-20T07:00,28.7,69,0,16.7,0.17,0.205,224.3
2025-06-20T08:00,30.3,61,0,17.1,0.32,0.204,444.7
2025-06-20T09:00,32,52,0,20.5,0.49,0.202,623.4
2025-06-20T10:00,33.4,46,0,22.5,0.64,0.2,782
2025-06-20T11:00,34.8,42,0,21.3,0.75,0.198,884.3
2025-06-20T12:00,36.1,39,0,20.9,0.82,0.195,912.3
2025-06-20T13:00,36.4,38,0,18.6,0.78,0.193,832.8
2025-06-20T14:00,36.5,37,0,17.7,0.73,0.191,739.1
2025-06-20T15:00,34.8,45,0.1,14.2,0.52,0.19,488.4
2025-06-20T16:00,32.2,65,0.3,18.9,0.33,0.191,287.7
2025-06-20T17:00,31.2,67,0.1,18.3,0.21,0.191,121.2
2025-06-20T18:00,30.1,72,0,14.5,0.11,0.197,7
2025-06-20T19:00,29.3,73,0,13.2,0.07,0.196,0
2025-06-20T20:00,28.7,80,0,12.3,0.03,0.196,0
2025-06-20T21:00,28.1,85,0,9.7,0.02,0.196,0
2025-06-20T22:00,28.1,84,0,7.9,0.01,0.196,0
2025-06-20T23:00,28.2,74,0,8.2,0.03,0.196,0
2025-06-21T00:00,28.4,64,0,12.6,0.07,0.196,0
2025-06-21T01:00,27.8,67,0,12.3,0.06,0.196,0
2025-06-21T02:00,27.3,71,0,12.8,0.05,0.196,0
2025-06-21T03:00,27.1,71,0,16.6,0.07,0.196,0
2025-06-21T04:00,26.9,72,0,17.4,0.07,0.196,0
2025-06-21T05:00,26.6,73,0,15.7,0.06,0.195,0
2025-06-21T06:00,27.7,70,0,14.8,0.09,0.194,35.9
2025-06-21T07:00,28.8,69,0,13.2,0.15,0.193,217.2
2025-06-21T08:00,30.1,64,0,14.9,0.29,0.192,405.9
2025-06-21T09:00,31.9,55,0,17.3,0.47,0.191,620.1
2025-06-21T10:00,33.4,48,0,18.4,0.62,0.189,781.1
2025-06-21T11:00,34.7,44,0,20.2,0.74,0.187,883.4
2025-06-21T12:00,35.6,40,0,21.3,0.79,0.185,876.3
2025-06-21T13:00,36.1,38,0,22.2,0.78,0.183,802.8
2025-06-21T14:00,36.5,36,0,21.1,0.69,0.181,637.2
2025-06-21T15:00,35.8,38,0,19.1,0.59,0.179,503.7
2025-06-21T16:00,34.2,46,0.1,11.7,0.36,0.179,291.1
2025-06-21T17:00,32.4,62,0,13.2,0.23,0.178,149.6
2025-06-21T18:00,29.5,76,0.2,16,0.1,0.196,6.8
2025-06-21T19:00,29.2,73,0,13.7,0.08,0.196,0
2025-06-21T20:00,28.8,78,0,12.2,0.04,0.196,0
2025-06-21T21:00,28.2,82,0,10.7,0.02,0.196,0
2025-06-21T22:00,27.7,84,0,8.9,0.01,0.196,0
2025-06-21T23:00,27.7,82,0,10.3,0.02,0.196,0
2025-06-22T00:00,28,70,0,11.7,0.05,0.196,0
2025-06-22T01:00,28,64,0,14.5,0.08,0.195,0
2025-06-22T02:00,27.5,67,0,14.2,0.07,0.195,0
2025-06-22T03:00,27.1,70,0,13.8,0.06,0.195,0
2025-06-22T04:00,27,70,0,15.4,0.07,0.195,0
2025-06-22T05:00,26.7,71,0,16.2,0.07,0.195,0
2025-06-22T06:00,27.8,66,0,14.8,0.1,0.191,36
2025-06-22T07:00,28.8,66,0,15.7,0.17,0.191,207.3
2025-06-22T08:00,30.2,60,0,18.3,0.32,0.19,419.4
2025-06-22T09:00,31.9,52,0,21,0.49,0.189,618
2025-06-22T10:00,33.3,46,0,22.6,0.63,0.187,758.6
2025-06-22T11:00,34.9,41,0,21.3,0.75,0.185,865.9
2025-06-22T12:00,35.8,38,0,21.2,0.78,0.183,838.3
2025-06-22T13:00,36.1,37,0,22.2,0.77,0.18,780.6
2025-06-22T14:00,36.3,37,0,21.1,0.64,0.179,553.1
2025-06-22T15:00,35.4,38,0,20.7,0.53,0.177,397.7
2025-06-22T16:00,30.3,68,0.1,17.9,0.29,0.177,255.7
2025-06-22T17:00,31.2,67,0,12.3,0.21,0.177,144.9
2025-06-22T18:00,29.5,68,0,12,0.11,0.192,8.3
2025-06-22T19:00,28.6,70,0,11.7,0.08,0.192,0
2025-06-22T20:00,28.4,71,0,9.8,0.04,0.192,0
2025-06-22T21:00,29.3,62,0,17.7,0.11,0.191,0
2025-06-22T22:00,29.2,62,0,21,0.12,0.191,0
2025-06-22T23:00,28.6,64,0,21,0.11,0.191,0
2025-06-23T00:00,27.8,68,0,21.1,0.1,0.191,0
2025-06-23T01:00,27.5,68,0,17.8,0.08,0.191,0
2025-06-23T02:00,27.5,68,0,16.2,0.08,0.19,0
2025-06-23T03:00,27.5,67,0,20,0.1,0.19,0
2025-06-23T04:00,27.6,67,0,22,0.11,0.19,0
2025-06-23T05:00,27.7,66,0,21.8,0.11,0.19,0
2025-06-23T06:00,27.9,65,0,26.5,0.16,0.195,9
2025-06-23T07:00,27.6,66,0,21.2,0.15,0.195,78.9
2025-06-23T08:00,28.2,64,0,20.7,0.21,0.194,173.2
2025-06-23T09:00,29.4,60,0,21.8,0.33,0.194,356.5
2025-06-23T10:00,31,55,0,19.1,0.43,0.192,490.1
2025-06-23T11:00,31.4,48,0,19.6,0.34,0.192,243.4
2025-06-23T12:00,32.5,44,0,22.9,0.39,0.191,262.8
2025-06-23T13:00,31.8,48,0,22.4,0.34,0.19,193.2
2025-06-23T14:00,31.7,52,0,17.5,0.29,0.189,184.4
2025-06-23T15:00,32.4,49,0,20.6,0.33,0.188,182.8
2025-06-23T16:00,32.2,50,0,25.6,0.39,0.187,255.8
2025-06-23T17:00,31.6,52,0,19.8,0.27,0.186,114.7
2025-06-23T18:00,31.1,49,0,9.8,0.13,0.191,6.6
2025-06-23T19:00,30.9,49,0,14.4,0.15,0.191,0
2025-06-23T20:00,30.1,54,0,13.5,0.11,0.191,0
2025-06-23T21:00,29.6,58,0,16.5,0.11,0.191,0
2025-06-23T22:00,29,61,0,18.8,0.12,0.19,0
2025-06-23T23:00,28.4,64,0,20.1,0.11,0.19,0
2025-06-24T00:00,28.1,65,0,19.8,0.11,0.19,0
2025-06-24T01:00,27.9,66,0,19.8,0.1,0.19,0
2025-06-24T02:00,27.7,67,0,22,0.11,0.19,0
2025-06-24T03:00,27.5,68,0,21.8,0.1,0.19,0
2025-06-24T04:00,27.3,69,0,21.3,0.1,0.189,0
2025-06-24T05:00,27.2,70,0,19.7,0.08,0.189,0
2025-06-24T06:00,27,71,0,7.9,0.06,0.188,29.3
2025-06-24T07:00,28.6,66,0,12,0.14,0.188,184.4
2025-06-24T08:00,30.5,58,0,15.3,0.31,0.187,406.4
2025-06-24T09:00,32,54,0,20.6,0.49,0.186,625.1
2025-06-24T10:00,34,45,0,28.5,0.68,0.184,789
2025-06-24T11:00,34.6,42,0,31.3,0.77,0.182,854.7
2025-06-24T12:00,35.2,41,0,30,0.82,0.18,893.7
2025-06-24T13:00,35.9,38,0,30.1,0.84,0.178,862.3
2025-06-24T14:00,35.9,37,0,28.1,0.77,0.176,724.6
2025-06-24T15:00,35.4,38,0,25.7,0.65,0.174,547.7
2025-06-24T16:00,34.5,42,0,23.4,0.51,0.173,373.2
2025-06-24T17:00,33.3,46,0,19.1,0.32,0.172,159.7
2025-06-24T18:00,32.7,43,0,19.4,0.23,0.177,8.5
2025-06-24T19:00,31.5,49,0,21.1,0.21,0.176,0
2025-06-24T20:00,30.4,51,0,22.6,0.18,0.176,0
2025-06-24T21:00,29.5,57,0,20.7,0.14,0.176,0
2025-06-24T22:00,29.2,60,0,21.1,0.13,0.176,0
2025-06-24T23:00,28.6,63,0,20.1,0.12,0.175,0
2025-06-25T00:00,28.2,64,0,20.2,0.11,0.175,0
2025-06-25T01:00,27.6,66,0,20,0.1,0.175,0
2025-06-25T02:00,27.4,66,0,19.6,0.1,0.175,0
2025-06-25T03:00,27,69,0,19.5,0.09,0.175,0
2025-06-25T04:00,26.9,71,0,18.9,0.08,0.175,0
2025-06-25T05:00,27.1,70,0,19.1,0.08,0.175,0
2025-06-25T06:00,28.6,67,0,17.2,0.11,0.176,27
2025-06-25T07:00,29.5,63,0,17.1,0.18,0.176,181.7
2025-06-25T08:00,30.6,59,0,18,0.31,0.175,379.7
2025-06-25T09:00,31.7,57,0,18.9,0.41,0.174,500
2025-06-25T10:00,33.3,50,0,22.5,0.54,0.173,612.8
2025-06-25T11:00,34.7,43,0,24.4,0.65,0.171,687
2025-06-25T12:00,34.6,42,0,28,0.59,0.17,513.6
2025-06-25T13:00,34.4,43,0,29,0.63,0.169,578.9
2025-06-25T14:00,34.6,44,0,22.3,0.52,0.167,439.1
2025-06-25T15:00,34.5,42,0,25.6,0.51,0.166,368.5
2025-06-25T16:00,32,53,0,11.2,0.25,0.166,180
2025-06-25T17:00,31.5,58,0,8.4,0.16,0.165,89.3
2025-06-25T18:00,28.8,79,0,9.7,0.07,0.18,8
2025-06-25T19:00,28.5,80,0,6.4,0.03,0.18,0
2025-06-25T20:00,28.8,77,0,10.1,0.03,0.18,0
2025-06-25T21:00,29.6,61,0,16.2,0.1,0.179,0
2025-06-25T22:00,29,64,0,21.4,0.12,0.179,0
2025-06-25T23:00,28.4,66,0,23.1,0.12,0.179,0
2025-06-26T00:00,28,67,0,22.9,0.11,0.179,0
2025-06-26T01:00,27.8,67,0,21.7,0.11,0.179,0
2025-06-26T02:00,27.6,67,0,19.3,0.09,0.179,0
2025-06-26T03:00,27.1,70,0,15.9,0.07,0.179,0
2025-06-26T04:00,26.8,71,0,14.2,0.06,0.179,0
2025-06-26T05:00,26.7,71,0,13.9,0.06,0.179,0
2025-06-26T06:00,28.7,65,0,18.9,0.13,0.178,15.8
2025-06-26T07:00,29.1,64,0,18.8,0.16,0.177,85.1
2025-06-26T08:00,29.1,66,0,13.8,0.15,0.177,107.5
2025-06-26T09:00,29.1,69,0,7.7,0.18,0.177,207.7
2025-06-26T10:00,29.6,70,0,6.2,0.2,0.176,233.3
2025-06-26T11:00,31,63,0,10.1,0.29,0.176,328.5
2025-06-26T12:00,33.4,54,0.1,10.1,0.56,0.175,670.2
2025-06-26T13:00,33.9,45,0,16.7,0.48,0.174,449.7
2025-06-26T14:00,33.6,48,0.1,22.6,0.58,0.173,575.9
2025-06-26T15:00,32.4,56,0,16.5,0.42,0.173,405.2
2025-06-26T16:00,31.1,61,0.1,22,0.34,0.172,278.4
2025-06-26T17:00,29.7,68,0,11.6,0.17,0.172,115.7
2025-06-26T18:00,28.9,76,0.1,14.9,0.09,0.188,7.1
2025-06-26T19:00,28.6,75,0,13,0.07,0.188,0
2025-06-26T20:00,27.9,80,0,7.3,0.02,0.188,0
2025-06-26T21:00,27.9,79,0,10,0.03,0.188,0
2025-06-26T22:00,29.2,62,0,15.4,0.09,0.188,0
2025-06-26T23:00,28.9,63,0,19.1,0.11,0.188,0
2025-06-27T00:00,27.9,68,0,19.3,0.09,0.188,0
2025-06-27T01:00,27.5,70,0,19.8,0.09,0.187,0
2025-06-27T02:00,27.1,72,0,16.9,0.07,0.187,0
2025-06-27T03:00,27,71,0,18,0.08,0.187,0
2025-06-27T04:00,26.8,71,0,17.5,0.07,0.187,0
2025-06-27T05:00,26.6,72,0,14.8,0.06,0.187,0
2025-06-27T06:00,27.9,67,0,17,0.11,0.18,24.8
2025-06-27T07:00,28.6,65,0,16.1,0.17,0.18,201.3
2025-06-27T08:00,29.8,62,0,19.4,0.3,0.179,391
2025-06-27T09:00,31.6,54,0,22.1,0.46,0.178,562.3
2025-06-27T10:00,33.8,45,0,24.5,0.66,0.177,775.4
2025-06-27T11:00,35.3,39,0,24.5,0.79,0.175,885.1
2025-06-27T12:00,36,38,0,20,0.81,0.173,910.1
2025-06-27T13:00,36.2,38,0,17.4,0.76,0.171,819.9
2025-06-27T14:00,36.1,37,0,13.1,0.63,0.169,635.9
2025-06-27T15:00,35.2,44,0,11.8,0.52,0.168,502.5
2025-06-27T16:00,34.2,45,0,11.1,0.4,0.167,343
2025-06-27T17:00,33.3,48,0,11.6,0.26,0.166,157.4
2025-06-27T18:00,29.5,71,2,11,0.09,0.191,9.9
2025-06-27T19:00,28.5,77,0,11,0.06,0.192,0
2025-06-27T20:00,28.8,77,0,11.3,0.04,0.192,0
2025-06-27T21:00,28.9,71,0,9.7,0.04,0.192,0
2025-06-27T22:00,28.5,67,0,9.2,0.05,0.191,0
2025-06-27T23:00,28.2,66,0,11.8,0.06,0.191,0
2025-06-28T00:00,27.5,69,0,12.9,0.06,0.191,0
2025-06-28T01:00,27,71,0,12,0.05,0.191,0
2025-06-28T02:00,26.6,73,0,9.8,0.03,0.191,0
2025-06-28T03:00,26.3,75,0,10.6,0.03,0.191,0
2025-06-28T04:00,26.1,76,0,14.8,0.05,0.191,0
2025-06-28T05:00,26.2,74,0,17.4,0.06,0.191,0
2025-06-28T06:00,27.6,70,0,18,0.1,0.164,31.6
2025-06-28T07:00,28.6,68,0,16.8,0.15,0.164,161.8
2025-06-28T08:00,29.8,63,0,18.2,0.25,0.163,277.5
2025-06-28T09:00,32,54,0,22.9,0.48,0.162,596.3
2025-06-28T10:00,33.4,49,0,24.1,0.61,0.161,723.9
2025-06-28T11:00,34.1,48,0,19.7,0.67,0.16,788.8
2025-06-28T12:00,34.9,46,0,15.6,0.69,0.158,794.8
2025-06-28T13:00,35.8,42,0,17.9,0.7,0.157,733.5
2025-06-28T14:00,34.7,43,0.3,19,0.63,0.158,627.6
2025-06-28T15:00,34.9,43,0,19.6,0.57,0.157,508
2025-06-28T16:00,33.2,50,0.3,23.9,0.42,0.159,296.8
2025-06-28T17:00,31.4,56,0,19.7,0.26,0.159,127.7
2025-06-28T18:00,29.7,69,0,7.9,0.08,0.144,9.2
2025-06-28T19:00,28.6,73,0,9.5,0.06,0.144,0
2025-06-28T20:00,28.4,73,0,11,0.04,0.144,0
2025-06-28T21:00,28.9,68,0,10.7,0.05,0.144,0
2025-06-28T22:00,29.1,60,0,12.2,0.08,0.144,0
2025-06-28T23:00,28.9,60,0,13.6,0.09,0.144,0
2025-06-29T00:00,28.6,61,0,18.9,0.12,0.144,0
2025-06-29T01:00,28.4,62,0,19.6,0.12,0.143,0
2025-06-29T02:00,28,64,0,15.3,0.09,0.143,0
2025-06-29T03:00,27.6,67,0,17.9,0.09,0.143,0
2025-06-29T04:00,27.5,67,0,22.5,0.11,0.143,0
2025-06-29T05:00,27.2,68,0,22.9,0.11,0.143,0
2025-06-29T06:00,28,65,0,24,0.15,0.167,24.9
2025-06-29T07:00,28.3,65,0,20.5,0.17,0.167,129.6
2025-06-29T08:00,29.3,62,0,20.5,0.27,0.167,313.1
2025-06-29T09:00,31.1,55,0,23.4,0.41,0.166,464.3
2025-06-29T10:00,33,48,0,23,0.6,0.165,722.9
2025-06-29T11:00,34.4,44,0,19.9,0.72,0.163,859.4
2025-06-29T12:00,35.4,40,0,18.1,0.77,0.161,884.2
2025-06-29T13:00,36.8,33,0,20.8,0.83,0.16,856.1
2025-06-29T14:00,36.3,31,0,25,0.77,0.158,699.8
2025-06-29T15:00,36.5,29,0,30.1,0.75,0.156,567
2025-06-29T16:00,35.4,33,0,18.4,0.46,0.155,295.2
2025-06-29T17:00,33.6,41,0,11,0.24,0.155,107
2025-06-29T18:00,31.7,54,0,4.2,0.08,0.156,10.4
2025-06-29T19:00,30,68,0,11.4,0.08,0.156,0
2025-06-29T20:00,29.2,71,0,11.6,0.05,0.156,0
2025-06-29T21:00,28.9,72,0,10.3,0.04,0.156,0
2025-06-29T22:00,28.9,68,0,9.7,0.05,0.156,0
2025-06-29T23:00,28.6,66,0,10.2,0.05,0.156,0
2025-06-30T00:00,28.6,60,0,14.2,0.09,0.155,0
2025-06-30T01:00,28.1,62,0,18.4,0.11,0.155,0
2025-06-30T02:00,27.6,64,0,20.3,0.11,0.155,0
2025-06-30T03:00,27.4,65,0,20.2,0.1,0.155,0
2025-06-30T04:00,26.9,67,0,18.1,0.09,0.155,0
2025-06-30T05:00,26.7,69,0,17.7,0.08,0.155,0
2025-06-30T06:00,27.7,67,0,15.8,0.1,0.155,27.2
2025-06-30T07:00,28.4,66,0,15.3,0.16,0.155,185.9
2025-06-30T08:00,30,61,0,15.7,0.3,0.155,403.8
2025-06-30T09:00,32.1,51,0,17.3,0.48,0.154,621.5
2025-06-30T10:00,33.3,46,0,17.4,0.59,0.153,710.1
2025-06-30T11:00,34.4,43,0,15.3,0.63,0.152,727.8
2025-06-30T12:00,35,41,0,15.4,0.63,0.151,680.5
2025-06-30T13:00,36,38,0,16.2,0.74,0.149,787.2
2025-06-30T14:00,36.1,36,0,17,0.69,0.148,675.5
2025-06-30T15:00,36.1,34,0,21,0.62,0.147,509
2025-06-30T16:00,35.5,35,0,22,0.51,0.146,328.4
2025-06-30T17:00,34.2,41,0,17.1,0.31,0.146,127.2
2025-06-30T18:00,32.4,53,0,4.9,0.08,0.149,8.5
2025-06-30T19:00,30.9,54,0,7.6,0.08,0.149,0
2025-06-30T20:00,29.6,70,0,9.9,0.04,0.149,0
2025-06-30T21:00,29,75,0,8.1,0.03,0.148,0
2025-06-30T22:00,29.2,65,0,8.9,0.05,0.148,0
2025-06-30T23:00,28.8,61,0,9.4,0.06,0.148,0
2025-07-01T00:00,28.4,63,0,6.7,0.03,0.148,0
2025-07-01T01:00,27.9,66,0,5.6,0.02,0.148,0
2025-07-01T02:00,27.6,67,0,13.6,0.07,0.148,0
2025-07-01T03:00,27.7,64,0,17.3,0.1,0.148,0
2025-07-01T04:00,27.5,63,0,17.6,0.1,0.148,0
2025-07-01T05:00,27.3,64,0,17.8,0.09,0.148,0
2025-07-01T06:00,28,64,0,16.1,0.11,0.144,29.5
2025-07-01T07:00,28.8,63,0,14.4,0.16,0.144,172.9
2025-07-01T08:00,30.1,59,0,15.5,0.27,0.144,314.6
2025-07-01T09:00,31.8,52,0,16.5,0.41,0.144,492.8
2025-07-01T10:00,32.6,48,0,14.4,0.47,0.143,548.8
2025-07-01T11:00,33.2,46,0,13.9,0.51,0.142,565.1
2025-07-01T12:00,34.1,43,0,14.9,0.57,0.142,612.3
2025-07-01T13:00,34.7,42,0,17.1,0.61,0.141,625.9
2025-07-01T14:00,35.6,40,0,17.3,0.59,0.14,544.4
2025-07-01T15:00,35.1,39,0,22.7,0.56,0.14,443.9
2025-07-01T16:00,34.4,42,0,18,0.4,0.139,267.3
2025-07-01T17:00,34,43,0,16.3,0.31,0.139,151
2025-07-01T18:00,33.1,42,0,10.5,0.16,0.134,10.7
2025-07-01T19:00,31.7,47,0,9.7,0.12,0.134,0
2025-07-01T20:00,30.1,60,0,10.2,0.07,0.134,0
2025-07-01T21:00,29.4,65,0,5.1,0.02,0.134,0
2025-07-01T22:00,29.3,60,0,7.3,0.04,0.134,0
2025-07-01T23:00,28.8,62,0,8.4,0.05,0.134,0
2025-07-02T00:00,28,67,0,6.2,0.03,0.134,0
2025-07-02T01:00,27.8,68,0,11.8,0.06,0.134,0
2025-07-02T02:00,27.6,68,0,16.8,0.08,0.134,0
2025-07-02T03:00,27.5,68,0,19.4,0.09,0.134,0
2025-07-02T04:00,27.4,68,0,17.5,0.08,0.134,0
2025-07-02T05:00,27.3,69,0,16.4,0.08,0.134,0
2025-07-02T06:00,28.2,65,0,15.9,0.11,0.127,22.7
2025-07-02T07:00,28.8,65,0,14.6,0.15,0.127,136.1
2025-07-02T08:00,30.4,60,0,16.2,0.3,0.127,376
2025-07-02T09:00,31.7,53,0,18.4,0.44,0.127,534.7
2025-07-02T10:00,33.1,49,0,18.7,0.57,0.126,684.5
2025-07-02T11:00,34.3,44,0,17.8,0.67,0.126,780.9
2025-07-02T12:00,35.8,40,0,18.2,0.72,0.126,782.1
2025-07-02T13:00,35.9,38,0,25.1,0.77,0.126,771.8
2025-07-02T14:00,36,37,0,27,0.74,0.125,682.2
2025-07-02T15:00,36.8,34,0,28.3,0.7,0.125,545.8
2025-07-02T16:00,34.6,42,0.3,22.5,0.46,0.128,309.5
2025-07-02T17:00,33.2,48,0,19.5,0.3,0.128,129.5
2025-07-02T18:00,32.9,46,0,15.2,0.19,0.134,8.7
2025-07-02T19:00,31.9,51,0,21.2,0.2,0.134,0
2025-07-02T20:00,29.9,60,0,24.1,0.15,0.133,0
2025-07-02T21:00,29,64,0,24.2,0.13,0.133,0
2025-07-02T22:00,28.7,65,0,21.9,0.12,0.133,0
2025-07-02T23:00,28.3,66,0,19.8,0.1,0.133,0
2025-07-03T00:00,28.3,66,0,20.5,0.11,0.133,0
2025-07-03T01:00,28.2,66,0,20,0.1,0.133,0
2025-07-03T02:00,28,67,0,18.4,0.09,0.133,0
2025-07-03T03:00,28,66,0,18.2,0.09,0.133,0
2025-07-03T04:00,27.9,67,0,17.8,0.09,0.133,0
2025-07-03T05:00,27.6,68,0,16.2,0.08,0.133,0
2025-07-03T06:00,28,64,0,16.8,0.12,0.137,25
2025-07-03T07:00,28.8,61,0,17.5,0.17,0.136,146.7
2025-07-03T08:00,29.7,59,0,17.2,0.25,0.136,269.6
2025-07-03T09:00,30.9,56,0,14.7,0.36,0.136,439.9
2025-07-03T10:00,32.6,51,0,14.1,0.5,0.136,618.9
2025-07-03T11:00,33.4,47,0,16.9,0.57,0.135,655.5
2025-07-03T12:00,34.2,42,0,19.6,0.6,0.135,621.5
2025-07-03T13:00,35.1,38,0,22.5,0.67,0.134,640.6
2025-07-03T14:00,35.3,39,0,21.3,0.67,0.134,638.2
2025-07-03T15:00,35.2,39,0,21.4,0.59,0.133,503
2025-07-03T16:00,34.4,41,0,20.8,0.48,0.133,344.4
2025-07-03T17:00,33.1,44,0,19.6,0.32,0.133,135.8
2025-07-03T18:00,32.5,46,0,15,0.19,0.138,7.6
2025-07-03T19:00,31.6,47,0,20.6,0.21,0.138,0
2025-07-03T20:00,30.7,50,0,19.4,0.16,0.138,0
2025-07-03T21:00,30.1,52,0,18.4,0.15,0.138,0
2025-07-03T22:00,29.6,54,0,21,0.16,0.138,0
2025-07-03T23:00,29.1,56,0,19.7,0.14,0.138,0
2025-07-04T00:00,28.6,59,0,18.5,0.12,0.138,0
2025-07-04T01:00,28.3,60,0,19.3,0.12,0.138,0
2025-07-04T02:00,28.1,61,0,18.8,0.11,0.138,0
2025-07-04T03:00,27.7,64,0,16.6,0.09,0.137,0
2025-07-04T04:00,27.4,66,0,14.9,0.08,0.137,0
2025-07-04T05:00,27.2,67,0,17.3,0.08,0.137,0
2025-07-04T06:00,28.1,62,0,17.8,0.13,0.137,27.3
2025-07-04T07:00,28.9,59,0,16.8,0.18,0.137,178
2025-07-04T08:00,30.3,54,0,20.4,0.33,0.136,376.3
2025-07-04T09:00,32.2,49,0,21.3,0.5,0.136,606.2
2025-07-04T10:00,33.7,44,0,21.8,0.65,0.136,770.8
2025-07-04T11:00,35.2,40,0,18.7,0.75,0.135,878.6
