time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-01-18T15:00,25,53,0,5.2,0.19,0.165,192.2
2023-01-18T16:00,24.5,56,0,4,0.11,0.165,79.5
2023-01-18T17:00,21.4,65,0,6.7,0.05,0.168,0
2023-01-18T18:00,20.3,68,0,10.2,0.04,0.168,0
2023-01-18T19:00,19.4,70,0,10,0.03,0.168,0
2023-01-18T20:00,18.6,74,0,9.4,0.02,0.168,0
2023-01-18T21:00,17.8,78,0,8.1,0.01,0.168,0
2023-01-18T22:00,17.2,80,0,8.2,0.01,0.168,0
2023-01-18T23:00,16.8,81,0,7.9,0.01,0.168,0
2023-01-19T00:00,16.3,83,0,7.1,0,0.168,0
2023-01-19T01:00,15.8,85,0,7.1,0,0.168,0
2023-01-19T02:00,15.4,87,0,7.2,0,0.168,0
2023-01-19T03:00,15.1,88,0,6.9,0,0.168,0
2023-01-19T04:00,15,87,0,8,0,0.168,0
2023-01-19T05:00,14.9,88,0,9,0,0.169,0
2023-01-19T06:00,14.9,86,0,9.3,0.03,0.169,0
2023-01-19T07:00,15.9,81,0,9.2,0.05,0.169,101.5
2023-01-19T08:00,17.9,72,0,9.2,0.14,0.169,281
2023-01-19T09:00,20.1,62,0,9.3,0.25,0.169,462
2023-01-19T10:00,21.9,56,0,9.8,0.36,0.168,593.4
2023-01-19T11:00,23,52,0,10.2,0.42,0.168,649.3
2023-01-19T12:00,23.9,50,0,9,0.44,0.167,645.9
2023-01-19T13:00,24.5,48,0,8.7,0.42,0.167,576.4
2023-01-19T14:00,24.7,48,0,9.5,0.36,0.166,449.3
2023-01-19T15:00,24.2,49,0,9.9,0.27,0.166,277.5
2023-01-19T16:00,23.1,54,0,8,0.14,0.166,97.3
2023-01-19T17:00,21.1,61,0,7.9,0.06,0.165,0
2023-01-19T18:00,19.3,68,0,6.3,0.02,0.165,0
2023-01-19T19:00,17.8,76,0,6.9,0.01,0.165,0
2023-01-19T20:00,17.1,80,0,7.2,0.01,0.165,0
2023-01-19T21:00,16.4,83,0,7.9,0,0.165,0
2023-01-19T22:00,15.6,86,0,8.4,0,0.165,0
2023-01-19T23:00,15,89,0,8.4,0,0.165,0
2023-01-20T00:00,14.9,90,0,7.2,0,0.165,0
2023-01-20T01:00,14.4,91,0,7.2,0,0.165,0
2023-01-20T02:00,14.5,91,0,7.2,0,0.165,0
2023-01-20T03:00,14,92,0,8.6,0,0.165,0
2023-01-20T04:00,13.6,93,0,7.6,0,0.165,0
2023-01-20T05:00,13.3,94,0,7.6,0,0.165,0
2023-01-20T06:00,12.8,93,0,5.7,0.01,0.165,4.3
2023-01-20T07:00,14.6,84,0,6.8,0.04,0.165,126.3
2023-01-20T08:00,17.1,70,0,5.4,0.14,0.165,307.6
2023-01-20T09:00,19.9,57,0,6.4,0.26,0.165,481.3
2023-01-20T10:00,21.9,49,0,6.4,0.37,0.164,608.5
2023-01-20T11:00,23.3,46,0,4.9,0.43,0.164,672
2023-01-20T12:00,24.4,45,0,5.9,0.46,0.163,666.7
2023-01-20T13:00,25.1,44,0,7.4,0.44,0.163,591.7
2023-01-20T14:00,25.2,44,0,8,0.37,0.163,457.6
2023-01-20T15:00,24.9,46,0,7.4,0.26,0.162,281.9
2023-01-20T16:00,23.6,52,0,5.2,0.13,0.162,99.8
2023-01-20T17:00,19.7,65,0,8.3,0.06,0.162,0
2023-01-20T18:00,18.4,72,0,8.2,0.02,0.162,0
2023-01-20T19:00,17.4,76,0,9.2,0.02,0.162,0
2023-01-20T20:00,16.6,79,0,10.2,0.02,0.162,0
2023-01-20T21:00,16.4,80,0,9.2,0.01,0.162,0
2023-01-20T22:00,16,82,0,8.6,0.01,0.162,0
2023-01-20T23:00,14.7,89,0,9.5,0,0.162,0
2023-01-21T00:00,14.4,91,0,9.4,0,0.162,0
2023-01-21T01:00,14.5,90,0,8.3,0,0.162,0
2023-01-21T02:00,15.1,88,0,6.6,0,0.162,0
2023-01-21T03:00,15.5,87,0,5.4,0,0.162,0
2023-01-21T04:00,15.5,89,0,4.5,0,0.162,0
2023-01-21T05:00,15.1,93,0,0.8,0,0.162,0
2023-01-21T06:00,14.6,97,0,0.5,0.01,0.162,4.2
2023-01-21T07:00,15.1,95,0,1.5,0.03,0.162,127.9
2023-01-21T08:00,18.3,75,0,2.4,0.14,0.162,312.6
2023-01-21T09:00,21.3,58,0,2.8,0.26,0.162,490.5
2023-01-21T10:00,23.4,51,0,2.2,0.37,0.162,618.2
2023-01-21T11:00,25,47,0,3.9,0.45,0.161,683.3
2023-01-21T12:00,26.2,45,0,6.8,0.48,0.161,675.7
2023-01-21T13:00,26.9,44,0,7.9,0.46,0.161,597.5
2023-01-21T14:00,27.1,43,0,7.9,0.39,0.16,462.3
2023-01-21T15:00,26.8,45,0,6.5,0.27,0.16,285.6
2023-01-21T16:00,25.1,63,0,3.6,0.12,0.16,102.3
2023-01-21T17:00,24.3,56,0,4.6,0.05,0.16,0
2023-01-21T18:00,20.6,73,0,8.6,0.02,0.161,0
2023-01-21T19:00,19.8,76,0,7.9,0.01,0.16,0
2023-01-21T20:00,19.4,77,0,6.4,0.01,0.16,0
2023-01-21T21:00,19,78,0,7.2,0.01,0.16,0
2023-01-21T22:00,18.5,79,0,7.1,0.01,0.16,0
2023-01-21T23:00,18.1,79,0,8,0.01,0.161,0
2023-01-22T00:00,17.5,83,0,7.6,0,0.161,0
2023-01-22T01:00,16.8,91,0,6.4,0,0.161,0
2023-01-22T02:00,16.6,93,0,7.7,0,0.161,0
2023-01-22T03:00,15.5,96,0,7.2,0,0.161,0
2023-01-22T04:00,15.4,97,0,5.7,0,0.161,0
2023-01-22T05:00,16.1,97,0,5.9,0,0.162,0
2023-01-22T06:00,15.8,97,0,5.3,0.01,0.162,4.1
2023-01-22T07:00,17.5,90,0,7.1,0.04,0.162,124.1
2023-01-22T08:00,20.3,78,0,6.5,0.14,0.162,301.1
2023-01-22T09:00,23.1,66,0,6.9,0.27,0.162,474.5
2023-01-22T10:00,25.3,57,0,5.7,0.38,0.162,602.2
2023-01-22T11:00,26.7,53,0,3.9,0.45,0.161,668
2023-01-22T12:00,27.7,50,0,2.9,0.47,0.161,663.1
2023-01-22T13:00,28.2,48,0,3.3,0.45,0.16,589.3
2023-01-22T14:00,28.3,47,0,4,0.36,0.16,441.3
2023-01-22T15:00,28.2,46,0,4.1,0.26,0.16,281.2
2023-01-22T16:00,27,65,0,3.3,0.12,0.16,102.4
2023-01-22T17:00,24.7,59,0,6.4,0.06,0.164,0
2023-01-22T18:00,22.5,68,0,6.5,0.02,0.164,0
2023-01-22T19:00,21.7,73,0,6.5,0.01,0.164,0
2023-01-22T20:00,20.6,79,0,6.1,0.01,0.164,0
2023-01-22T21:00,20.3,80,0,7.1,0.01,0.164,0
2023-01-22T22:00,19.4,83,0,7.4,0,0.164,0
2023-01-22T23:00,19.3,85,0,7.2,0,0.164,0
2023-01-23T00:00,18.2,93,0,6.2,0,0.164,0
2023-01-23T01:00,17.7,95,0,5.6,0,0.164,0
2023-01-23T02:00,17.9,96,0,6.2,0,0.164,0
2023-01-23T03:00,17.7,97,0,6.3,0,0.164,0
2023-01-23T04:00,17.2,97,0,5.4,0,0.164,0
2023-01-23T05:00,17.4,97,0,6.5,0,0.164,0
2023-01-23T06:00,16.8,98,0,8.1,0.01,0.164,4
2023-01-23T07:00,19.4,93,0,5.8,0.04,0.164,123.9
2023-01-23T08:00,21.8,83,0,3.5,0.14,0.164,303.5
2023-01-23T09:00,24,73,0,5.9,0.27,0.164,477.9
2023-01-23T10:00,25.9,63,0,5.9,0.39,0.164,605.4
2023-01-23T11:00,27.5,55,0,6.1,0.47,0.163,670.2
2023-01-23T12:00,28.6,50,0,6.8,0.5,0.163,665.2
2023-01-23T13:00,29.2,48,0,7.2,0.47,0.162,593.2
2023-01-23T14:00,29.4,46,0,7.8,0.4,0.162,456.7
2023-01-23T15:00,29.1,45,0,8.3,0.3,0.162,288
2023-01-23T16:00,27.8,51,0,6.1,0.15,0.162,106.1
2023-01-23T17:00,27.2,51,0,6.1,0.07,0.165,0
2023-01-23T18:00,26.8,52,0,0.5,0,0.165,0
2023-01-23T19:00,22.2,71,0,6.4,0.02,0.165,0
2023-01-23T20:00,21.5,74,0,7.1,0.02,0.165,0
2023-01-23T21:00,21.5,74,0,8.3,0.02,0.165,0
2023-01-23T22:00,20.6,85,0,8.4,0,0.165,0
2023-01-23T23:00,19.8,93,0,7.4,0,0.165,0
2023-01-24T00:00,19.4,93,0,6.6,0,0.165,0
2023-01-24T01:00,18.5,95,0,6.8,0,0.165,0
2023-01-24T02:00,18.4,93,0,5.1,0,0.165,0
2023-01-24T03:00,17.9,96,0,6.2,0,0.165,0
2023-01-24T04:00,18.6,95,0,2.7,0,0.165,0
2023-01-24T05:00,17.1,99,0,5.4,0,0.165,0
2023-01-24T06:00,17,100,0,4.7,0.01,0.165,3.9
2023-01-24T07:00,18.5,99,0,5.4,0.03,0.165,109.4
2023-01-24T08:00,20.9,88,0,4.3,0.12,0.165,243.7
2023-01-24T09:00,24,72,0,5.1,0.28,0.164,481.2
2023-01-24T10:00,26.3,61,0,5.4,0.4,0.164,611.9
2023-01-24T11:00,28,53,0,4.7,0.47,0.164,676.4
2023-01-24T12:00,29,48,0,3.1,0.49,0.163,671.2
2023-01-24T13:00,29.5,46,0,2.4,0.46,0.163,596.3
2023-01-24T14:00,29.8,44,0,2.3,0.37,0.162,458.8
2023-01-24T15:00,29.6,44,0,3.5,0.25,0.162,265.8
2023-01-24T16:00,28.3,55,0,2.9,0.12,0.162,95
2023-01-24T17:00,26.4,57,0,4.8,0.06,0.168,0
2023-01-24T18:00,23.3,70,0,6.2,0.02,0.168,0
2023-01-24T19:00,22.4,74,0,5.9,0.01,0.168,0
2023-01-24T20:00,21.9,76,0,7.9,0.02,0.168,0
2023-01-24T21:00,21,82,0,6.6,0,0.168,0
2023-01-24T22:00,20.3,87,0,6.1,0,0.168,0
2023-01-24T23:00,19,93,0,8.7,0,0.168,0
2023-01-25T00:00,19.1,92,0,7.6,0,0.168,0
2023-01-25T01:00,19,92,0,6.9,0,0.168,0
2023-01-25T02:00,18,95,0,8.2,0,0.168,0
2023-01-25T03:00,17.7,97,0,7.9,0,0.168,0
2023-01-25T04:00,17.3,98,0,8.3,0,0.168,0
2023-01-25T05:00,18.1,100,0,3.2,0,0.166,0
2023-01-25T06:00,18.1,100,0,1.5,0.01,0.166,3.8
2023-01-25T07:00,19.2,98,0,1.5,0.03,0.166,95.1
2023-01-25T08:00,20.9,92,0,1.8,0.11,0.166,228.4
2023-01-25T09:00,23.4,81,0,0.5,0.22,0.166,379.7
2023-01-25T10:00,26.2,65,0,1.1,0.39,0.166,604.4
2023-01-25T11:00,27.9,56,0,1.8,0.47,0.165,679.5
2023-01-25T12:00,28.8,52,0,1.5,0.49,0.164,675.3
2023-01-25T13:00,29.3,47,0,1.9,0.46,0.164,602.1
2023-01-25T14:00,29.6,44,0,2.9,0.38,0.163,469.8
2023-01-25T15:00,29.4,44,0,3.2,0.27,0.163,294.6
2023-01-25T16:00,28.1,59,0,2.4,0.13,0.163,110.5
2023-01-25T17:00,26.8,55,0,5.4,0.06,0.164,0
2023-01-25T18:00,27.8,50,0,2.6,0.01,0.164,0
2023-01-25T19:00,23,69,0,8.6,0.03,0.164,0
2023-01-25T20:00,23.2,71,0,10.5,0.04,0.164,0
2023-01-25T21:00,22.2,80,0,10.4,0.02,0.164,0
2023-01-25T22:00,21.6,83,0,10.2,0.01,0.164,0
2023-01-25T23:00,20.9,86,0,7.8,0,0.164,0
2023-01-26T00:00,20.1,91,0,6.2,0,0.164,0
2023-01-26T01:00,19.1,95,0,8.3,0,0.164,0
2023-01-26T02:00,18.8,95,0,8,0,0.164,0
2023-01-26T03:00,18.4,97,0,7.3,0,0.164,0
2023-01-26T04:00,18.6,97,0,5.6,0,0.165,0
2023-01-26T05:00,19.5,95,0,4.5,0,0.165,0
2023-01-26T06:00,19.3,96,0,3.6,0.01,0.165,3.7
2023-01-26T07:00,20.3,92,0,3.3,0.04,0.165,126.4
2023-01-26T08:00,22.8,80,0,3.3,0.15,0.165,308.2
2023-01-26T09:00,25.2,69,0,4.5,0.28,0.164,481.1
2023-01-26T10:00,27.2,59,0,6.4,0.4,0.164,608.6
2023-01-26T11:00,28.8,52,0,7.5,0.49,0.164,674.5
2023-01-26T12:00,29.8,46,0,6.8,0.51,0.163,670.5
2023-01-26T13:00,30.5,42,0,7,0.49,0.163,598.6
2023-01-26T14:00,30.7,39,0,7.1,0.42,0.162,468.3
2023-01-26T15:00,30.3,39,0,7.6,0.31,0.162,295.8
2023-01-26T16:00,28.7,47,0,5.6,0.16,0.161,112.4
2023-01-26T17:00,24.8,61,0,8.6,0.07,0.161,0
2023-01-26T18:00,24.3,61,0,6.7,0.03,0.161,0
2023-01-26T19:00,23.8,59,0,7.4,0.04,0.161,0
2023-01-26T20:00,23.3,62,0,9.6,0.05,0.161,0
2023-01-26T21:00,22.5,67,0,10.4,0.04,0.161,0
2023-01-26T22:00,21.5,73,0,8.5,0.02,0.161,0
2023-01-26T23:00,20.8,78,0,8.4,0.01,0.161,0
2023-01-27T00:00,20.4,81,0,7.8,0.01,0.161,0
2023-01-27T01:00,19.1,89,0,7.6,0,0.161,0
2023-01-27T02:00,18.7,90,0,8.3,0,0.161,0
2023-01-27T03:00,18.3,91,0,7.8,0,0.161,0
2023-01-27T04:00,18.4,86,0,6.3,0,0.161,0
2023-01-27T05:00,18.1,93,0,8.1,0,0.164,0
2023-01-27T06:00,18,92,0,7.8,0.02,0.164,3.6
2023-01-27T07:00,20.4,79,0,7.3,0.05,0.164,127.8
2023-01-27T08:00,22.8,69,0,7.6,0.17,0.164,308
2023-01-27T09:00,25.1,60,0,9.4,0.3,0.163,482.2
2023-01-27T10:00,26.7,55,0,10.2,0.41,0.163,610.8
2023-01-27T11:00,27.8,52,0,10.4,0.48,0.162,675.6
2023-01-27T12:00,28.6,51,0,9.4,0.51,0.162,672.6
2023-01-27T13:00,29,50,0,8.1,0.48,0.162,599.7
2023-01-27T14:00,29.2,49,0,8.7,0.41,0.161,467.7
2023-01-27T15:00,28.8,49,0,9.7,0.3,0.161,292.1
2023-01-27T16:00,27.9,53,0,6.2,0.16,0.161,109.3
2023-01-27T17:00,24.9,66,0,6.5,0.06,0.161,0
2023-01-27T18:00,23.9,69,0,5.8,0.02,0.161,0
2023-01-27T19:00,22.7,75,0,7.2,0.02,0.161,0
2023-01-27T20:00,22.1,78,0,8.3,0.02,0.161,0
2023-01-27T21:00,23.9,69,0,5.5,0.02,0.162,0
2023-01-27T22:00,23.3,72,0,3.2,0,0.162,0
2023-01-27T23:00,20.2,87,0,6.3,0,0.162,0
2023-01-28T00:00,19.9,88,0,6.4,0,0.162,0
2023-01-28T01:00,19.7,87,0,6.7,0,0.162,0
2023-01-28T02:00,19.4,87,0,6.9,0,0.162,0
2023-01-28T03:00,19.1,88,0,8.9,0,0.162,0
2023-01-28T04:00,18.6,92,0,7.8,0,0.162,0
2023-01-28T05:00,18.9,93,0,9,0,0.162,0
2023-01-28T06:00,18.6,94,0,8.8,0.02,0.162,3.5
2023-01-28T07:00,19.9,87,0,9.8,0.05,0.162,129.2
2023-01-28T08:00,22,76,0,9.4,0.16,0.162,312.9
2023-01-28T09:00,23.7,67,0,11.2,0.29,0.161,487.8
2023-01-28T10:00,25.1,59,0,11.2,0.4,0.161,616.1
2023-01-28T11:00,26.4,54,0,10.8,0.47,0.161,682.8
2023-01-28T12:00,27.3,51,0,11.5,0.5,0.16,680.6
2023-01-28T13:00,27.9,49,0,11.9,0.49,0.16,610.3
2023-01-28T14:00,28,47,0,11.5,0.42,0.16,477.8
2023-01-28T15:00,27.6,47,0,11.2,0.32,0.159,303.1
2023-01-28T16:00,26.7,50,0,8.8,0.18,0.159,117.5
2023-01-28T17:00,23.5,64,0,5.6,0.05,0.163,0
2023-01-28T18:00,22.2,70,0,6.6,0.02,0.163,0
2023-01-28T19:00,20.9,76,0,9.2,0.02,0.163,0
2023-01-28T20:00,20.7,75,0,7.9,0.02,0.163,0
2023-01-28T21:00,19.4,81,0,9.4,0.01,0.163,0
2023-01-28T22:00,18.7,85,0,9.7,0.01,0.163,0
2023-01-28T23:00,18,88,0,9.2,0,0.163,0
2023-01-29T00:00,18.2,87,0,7.6,0,0.163,0
2023-01-29T01:00,17.9,86,0,9.9,0.01,0.163,0
2023-01-29T02:00,17.7,82,0,11,0.01,0.163,0
2023-01-29T03:00,17.2,82,0,9.9,0.01,0.163,0
2023-01-29T04:00,16.6,85,0,8.8,0,0.163,0
2023-01-29T05:00,16.3,85,0,9.2,0,0.165,0
2023-01-29T06:00,15.8,88,0,8.8,0.02,0.165,3.4
2023-01-29T07:00,17.1,82,0,8.6,0.05,0.165,137.4
2023-01-29T08:00,19.1,73,0,8.6,0.16,0.165,330.5
2023-01-29T09:00,21.6,61,0,9.2,0.29,0.164,516.2
2023-01-29T10:00,23.6,51,0,9,0.41,0.164,651.5
2023-01-29T11:00,25.1,43,0,9.1,0.49,0.164,720.8
2023-01-29T12:00,26.3,37,0,10.1,0.53,0.163,719.2
2023-01-29T13:00,26.9,34,0,10.6,0.51,0.163,646.4
2023-01-29T14:00,26.9,33,0,10.9,0.45,0.162,509.3
2023-01-29T15:00,26.4,34,0,10.5,0.33,0.162,326.3
2023-01-29T16:00,25,40,0,7.2,0.18,0.162,128.9
2023-01-29T17:00,21.3,58,0,8.7,0.07,0.165,0
2023-01-29T18:00,20.3,61,0,7.8,0.03,0.165,0
2023-01-29T19:00,19.7,61,0,7.4,0.03,0.165,0
2023-01-29T20:00,18.8,63,0,8.1,0.03,0.165,0
2023-01-29T21:00,18.4,65,0,8.2,0.03,0.165,0
2023-01-29T22:00,17,72,0,10.4,0.03,0.165,0
2023-01-29T23:00,16.3,77,0,10.2,0.02,0.165,0
2023-01-30T00:00,15.7,82,0,9.4,0.01,0.165,0
2023-01-30T01:00,15.6,82,0,7.4,0,0.165,0
2023-01-30T02:00,15.1,83,0,7.1,0,0.165,0
2023-01-30T03:00,14.4,87,0,7.9,0,0.165,0
2023-01-30T04:00,13.9,89,0,8.3,0,0.165,0
2023-01-30T05:00,14.9,93,0,6.3,0,0.162,0
2023-01-30T06:00,15.1,94,0,6.5,0.02,0.162,3.3
2023-01-30T07:00,17.1,87,0,7.9,0.04,0.162,136.9
2023-01-30T08:00,20,77,0,4.7,0.15,0.162,329
2023-01-30T09:00,22.8,69,0,5.9,0.29,0.162,510.4
2023-01-30T10:00,24.7,62,0,6.6,0.4,0.161,644
2023-01-30T11:00,26.1,56,0,6.5,0.48,0.161,712.6
2023-01-30T12:00,27.2,50,0,6,0.51,0.161,710.4
2023-01-30T13:00,27.9,47,0,6.8,0.49,0.16,637.1
2023-01-30T14:00,28.2,45,0,6.8,0.42,0.16,500.7
2023-01-30T15:00,27.9,46,0,7.3,0.31,0.159,320.2
2023-01-30T16:00,26.8,50,0,7.1,0.17,0.159,126.4
2023-01-30T17:00,22.8,67,0,8.1,0.06,0.171,0
2023-01-30T18:00,21.7,73,0,8.3,0.02,0.171,0
2023-01-30T19:00,22.4,69,0,4.4,0.01,0.171,0
2023-01-30T20:00,22.4,70,0,3,0,0.171,0
2023-01-30T21:00,21.9,72,0,0.8,0,0.171,0
2023-01-30T22:00,21.5,74,0,2.6,0,0.171,0
2023-01-30T23:00,20.1,81,0,4,0,0.171,0
2023-01-31T00:00,20.2,82,0,2.8,0,0.171,0
2023-01-31T01:00,19.9,84,0,2.9,0,0.171,0
2023-01-31T02:00,19.4,87,0,4,0,0.171,0
2023-01-31T03:00,16.2,96,0,6.4,0,0.171,0
2023-01-31T04:00,16,95,0,5.6,0,0.171,0
2023-01-31T05:00,16.8,92,0,5.9,0,0.163,0
2023-01-31T06:00,17.3,87,0,6.4,0.02,0.163,3.3
2023-01-31T07:00,18.3,83,0,6.9,0.04,0.163,95
2023-01-31T08:00,20.2,77,0,7.2,0.11,0.163,178.3
2023-01-31T09:00,22.5,69,0,6.4,0.19,0.162,309.8
2023-01-31T10:00,24.8,61,0,7.4,0.3,0.162,446.5
2023-01-31T11:00,25.4,58,0,8.7,0.3,0.162,398.4
2023-01-31T12:00,25.2,58,0,8.6,0.25,0.162,289.1
2023-01-31T13:00,26.3,52,0,7.1,0.34,0.161,417.9
2023-01-31T14:00,26.9,47,0,4.9,0.33,0.161,392.7
2023-01-31T15:00,26.4,48,0,4.3,0.19,0.161,181.1
2023-01-31T16:00,25.8,52,0,3.6,0.13,0.161,115.5
2023-01-31T17:00,23.4,66,0,6.7,0.06,0.161,0
2023-01-31T18:00,24.5,58,0,2.1,0,0.161,0
2023-01-31T19:00,22.3,72,0,4.4,0.01,0.161,0
2023-01-31T20:00,21.4,77,0,4.8,0,0.161,0
2023-01-31T21:00,21.3,77,0,5.1,0,0.161,0
2023-01-31T22:00,20.9,77,0,4.4,0,0.161,0
2023-01-31T23:00,20,83,0,6.4,0,0.161,0
2023-02-01T00:00,19.8,80,0,8.9,0.01,0.161,0
2023-02-01T01:00,19.8,71,0,9.6,0.03,0.161,0
2023-02-01T02:00,19.1,70,0,8.5,0.02,0.161,0
2023-02-01T03:00,18.5,68,0,7.9,0.02,0.161,0
2023-02-01T04:00,19.9,61,0,8.9,0.04,0.161,0
2023-02-01T05:00,20.1,67,0,8.9,0.03,0.165,0
2023-02-01T06:00,20.1,67,0,10.6,0.07,0.165,3.2
2023-02-01T07:00,20.7,67,0,11,0.08,0.165,39.6
2023-02-01T08:00,22.1,62,0,10.8,0.14,0.165,163
2023-02-01T09:00,21.9,64,0,10.9,0.11,0.165,70.6
2023-02-01T10:00,22.9,60,0,11.1,0.17,0.165,161
2023-02-01T11:00,23.2,61,0,9.6,0.15,0.165,120.2
2023-02-01T12:00,24.3,57,0,11,0.22,0.164,221.1
2023-02-01T13:00,24.3,57,0,9,0.18,0.164,166.5
2023-02-01T14:00,24.1,59,0,6.9,0.14,0.164,105.6
2023-02-01T15:00,24.5,59,0,4.6,0.14,0.164,134
2023-02-01T16:00,24.3,67,0,2.1,0.11,0.164,105.1
2023-02-01T17:00,22.4,67,0,7.8,0.06,0.161,0
2023-02-01T18:00,21.3,70,0,7.6,0.02,0.161,0
2023-02-01T19:00,20.2,75,0,10.3,0.02,0.161,0
2023-02-01T20:00,20.1,76,0,8.7,0.02,0.161,0
2023-02-01T21:00,19,81,0,8.4,0.01,0.161,0
2023-02-01T22:00,19.5,79,0,8.4,0.01,0.161,0
2023-02-01T23:00,19.1,77,0,10.1,0.02,0.161,0
2023-02-02T00:00,18.7,70,0,11.2,0.03,0.161,0
2023-02-02T01:00,18.1,66,0,12.6,0.05,0.161,0
2023-02-02T02:00,17.7,63,0,14.4,0.06,0.161,0
2023-02-02T03:00,17.4,62,0,16.6,0.07,0.161,0
2023-02-02T04:00,16.8,63,0,15.2,0.06,0.161,0
2023-02-02T05:00,16.6,72,0,12.6,0.03,0.165,0
2023-02-02T06:00,16.3,75,0,10.9,0.05,0.165,3.1
2023-02-02T07:00,17.4,71,0,11.4,0.07,0.164,145.6
2023-02-02T08:00,19.2,62,0,14.3,0.19,0.164,345.9
2023-02-02T09:00,21.2,52,0,14.4,0.32,0.164,533.9
2023-02-02T10:00,23,43,0,14.5,0.44,0.164,672.8
2023-02-02T11:00,24.3,38,0,14.2,0.51,0.163,744.6
2023-02-02T12:00,25.2,36,0,13.8,0.54,0.163,742.3
2023-02-02T13:00,25.7,35,0,12.6,0.52,0.162,667.9
2023-02-02T14:00,25.9,34,0,13,0.46,0.162,530.1
2023-02-02T15:00,25.3,35,0,12.8,0.35,0.162,344.3
2023-02-02T16:00,24.3,39,0,9,0.2,0.161,141.2
2023-02-02T17:00,20,63,0,8.8,0.06,0.164,0
2023-02-02T18:00,18.5,72,0,8.9,0.02,0.164,0
2023-02-02T19:00,17.9,76,0,7.7,0.01,0.164,0
2023-02-02T20:00,17.6,76,0,9.7,0.02,0.164,0
2023-02-02T21:00,16.5,80,0,10.5,0.01,0.164,0
2023-02-02T22:00,16.4,80,0,7.3,0.01,0.164,0
2023-02-02T23:00,15.8,81,0,8.1,0.01,0.164,0
2023-02-03T00:00,15.9,78,0,9.4,0.01,0.164,0
2023-02-03T01:00,15.1,85,0,9.1,0,0.164,0
2023-02-03T02:00,14.9,89,0,9.7,0,0.164,0
2023-02-03T03:00,14.6,91,0,9.8,0,0.164,0
2023-02-03T04:00,14.2,92,0,9.6,0,0.164,0
2023-02-03T05:00,14.2,93,0,8.8,0,0.169,0
2023-02-03T06:00,14,93,0,8.6,0.02,0.169,3
2023-02-03T07:00,15.8,85,0,8.9,0.05,0.169,148.4
2023-02-03T08:00,18.4,73,0,8.2,0.16,0.169,349.4
2023-02-03T09:00,20.9,62,0,12.6,0.3,0.169,537.1
2023-02-03T10:00,22.4,56,0,14.7,0.41,0.169,672.7
2023-02-03T11:00,23.7,52,0,12.8,0.48,0.168,742.5
2023-02-03T12:00,24.7,49,0,11.3,0.51,0.168,740.4
2023-02-03T13:00,25.5,47,0,11.3,0.5,0.167,666.2
2023-02-03T14:00,25.8,46,0,11.2,0.43,0.167,527.7
2023-02-03T15:00,25.7,45,0,10.6,0.33,0.166,342.3
2023-02-03T16:00,24.8,48,0,7.6,0.18,0.166,140.5
2023-02-03T17:00,21.6,63,0,6.8,0.06,0.161,0
2023-02-03T18:00,19.7,71,0,7.3,0.02,0.161,0
2023-02-03T19:00,18.9,77,0,7.2,0.01,0.161,0
2023-02-03T20:00,17.9,82,0,8.7,0.01,0.161,0
2023-02-03T21:00,18.4,79,0,6.6,0.01,0.161,0
2023-02-03T22:00,19.4,74,0,3.8,0,0.161,0
2023-02-03T23:00,18.8,78,0,3,0,0.161,0
2023-02-04T00:00,15,93,0,7.9,0,0.161,0
2023-02-04T01:00,14.9,92,0,6.6,0,0.161,0
2023-02-04T02:00,14.7,90,0,7.1,0,0.161,0
2023-02-04T03:00,14,90,0,7.3,0,0.161,0
2023-02-04T04:00,13.5,91,0,7.7,0,0.161,0
2023-02-04T05:00,14.2,93,0,5.5,0,0.158,0
2023-02-04T06:00,13.3,96,0,5.9,0.02,0.158,3
2023-02-04T07:00,15.6,86,0,5.4,0.04,0.158,149.5
2023-02-04T08:00,18.7,71,0,4.4,0.16,0.158,351.6
2023-02-04T09:00,21.9,58,0,6.4,0.3,0.158,539.2
2023-02-04T10:00,24.1,49,0,10.2,0.43,0.157,675.9
2023-02-04T11:00,25.4,45,0,11.7,0.51,0.157,744.6
2023-02-04T12:00,26.3,41,0,12.5,0.55,0.157,741.5
2023-02-04T13:00,26.8,39,0,12.2,0.53,0.156,666.4
2023-02-04T14:00,26.9,38,0,11.3,0.45,0.156,528.9
2023-02-04T15:00,26.6,37,0,10.6,0.34,0.156,343.5
2023-02-04T16:00,25.7,39,0,7.9,0.2,0.156,142.5
2023-02-04T17:00,24.2,45,0,5.2,0.07,0.159,0
2023-02-04T18:00,20.5,59,0,8.2,0.04,0.159,0
2023-02-04T19:00,19.2,65,0,9,0.03,0.159,0
2023-02-04T20:00,19.1,65,0,8.1,0.03,0.159,0
2023-02-04T21:00,20.7,57,0,6,0.03,0.159,0
2023-02-04T22:00,17.6,72,0,9.1,0.02,0.159,0
2023-02-04T23:00,16.9,75,0,8.1,0.02,0.159,0
2023-02-05T00:00,16.7,69,0,8.2,0.02,0.159,0
2023-02-05T01:00,15.3,75,0,7.8,0.01,0.159,0
2023-02-05T02:00,14.7,78,0,7.4,0.01,0.159,0
2023-02-05T03:00,14.7,77,0,7.9,0.01,0.159,0
